trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00850085,2024-02-20 06:01:56,TDB_CUST_9171806,TSLA,BUY,160,1991.20
TDB_00850086,2024-07-03 20:27:09,TDB_CUST_8213372,JPM,SELL,580,624.13
TDB_00850087,2024-03-03 03:29:21,TDB_CUST_9429098,V,SELL,835,1545.89
TDB_00850088,2024-04-09 06:05:27,TDB_CUST_7828027,INTC,SELL,456,794.43
TDB_00850089,2024-03-04 20:06:52,TDB_CUST_8464639,GOOGL,SELL,326,1288.34
TDB_00850090,2024-07-23 07:12:02,TDB_CUST_3740075,PFE,BUY,187,1780.59
TDB_00850091,2024-08-27 18:09:01,TDB_CUST_1595619,VZ,BUY,912,211.24
TDB_00850092,2024-07-05 16:32:05,TDB_CUST_5049687,TSLA,BUY,500,127.15
TDB_00850093,2024-03-09 06:11:01,TDB_CUST_2499785,GOOGL,BUY,226,1236.93
TDB_00850094,2024-09-01 20:47:21,TDB_CUST_7496759,VISA,SELL,946,1190.42
TDB_00850095,2024-07-19 00:49:45,TDB_CUST_7078544,VZ,BUY,540,1503.25
TDB_00850096,2024-06-24 00:37:26,TDB_CUST_4411152,NVDA,BUY,408,660.01
TDB_00850097,2024-06-24 00:35:16,TDB_CUST_6682240,WMT,BUY,902,1746.69
TDB_00850098,2024-01-22 04:01:52,TDB_CUST_6860256,FB,BUY,695,1061.62
TDB_00850099,2024-03-31 04:24:30,TDB_CUST_1633399,INTC,SELL,336,556.16
TDB_00850100,2024-02-17 23:05:00,TDB_CUST_9688413,ADBE,BUY,319,891.14
TDB_00850101,2024-08-24 11:29:12,TDB_CUST_1111377,MSFT,SELL,557,1436.78
TDB_00850102,2024-05-28 23:32:08,TDB_CUST_4955633,FB,SELL,619,1454.97
TDB_00850103,2024-05-04 22:56:48,TDB_CUST_9483430,TSLA,BUY,405,345.81
TDB_00850104,2024-06-23 14:15:16,TDB_CUST_8806429,TSLA,BUY,411,1894.57
TDB_00850105,2024-04-25 12:40:30,TDB_CUST_9043484,CRM,BUY,993,1066.90
TDB_00850106,2024-09-26 14:12:33,TDB_CUST_1135692,V,SELL,151,1559.67
TDB_00850107,2024-07-13 00:47:48,TDB_CUST_1808386,MSFT,SELL,813,434.04
TDB_00850108,2024-05-01 13:49:41,TDB_CUST_8282170,AMZN,BUY,953,1899.94
TDB_00850109,2024-06-19 17:01:59,TDB_CUST_7428359,VISA,SELL,792,1298.42
TDB_00850110,2024-09-19 02:29:47,TDB_CUST_4279439,INTC,SELL,974,1065.35
TDB_00850111,2024-07-10 14:32:53,TDB_CUST_6358592,NVDA,BUY,430,554.59
TDB_00850112,2024-03-17 18:20:38,TDB_CUST_7932257,VISA,SELL,837,977.63
TDB_00850113,2024-03-20 14:01:21,TDB_CUST_7557786,ORCL,BUY,982,1969.38
TDB_00850114,2024-01-28 00:40:37,TDB_CUST_6921033,AMZN,BUY,275,460.47
TDB_00850115,2024-03-01 19:52:09,TDB_CUST_4264564,ORCL,SELL,161,342.03
TDB_00850116,2024-05-16 02:28:50,TDB_CUST_4950933,CRM,BUY,468,1453.19
TDB_00850117,2024-04-10 02:46:56,TDB_CUST_3816533,CSCO,BUY,892,1387.13
TDB_00850118,2024-03-01 04:03:15,TDB_CUST_7758957,NVDA,SELL,775,160.01
TDB_00850119,2024-07-14 04:48:00,TDB_CUST_7963490,DIS,BUY,311,1253.84
TDB_00850120,2024-06-19 22:43:21,TDB_CUST_2281129,NFLX,BUY,348,1371.62
TDB_00850121,2024-04-13 04:38:22,TDB_CUST_9627195,TSLA,BUY,710,1430.25
TDB_00850122,2024-08-25 21:42:29,TDB_CUST_7996445,NFLX,BUY,813,311.42
TDB_00850123,2024-09-08 11:02:56,TDB_CUST_8054239,NVDA,BUY,224,720.85
TDB_00850124,2024-05-27 19:41:18,TDB_CUST_7683288,VZ,SELL,407,355.45
TDB_00850125,2024-03-16 04:18:49,TDB_CUST_2078916,AMZN,BUY,399,1174.13
TDB_00850126,2024-03-10 03:52:37,TDB_CUST_2845588,BAC,BUY,787,1988.51
TDB_00850127,2024-07-09 00:31:41,TDB_CUST_7173675,CSCO,SELL,773,774.38
TDB_00850128,2024-03-19 17:59:04,TDB_CUST_1401650,NVDA,SELL,168,1230.71
TDB_00850129,2024-05-30 13:57:14,TDB_CUST_4508506,MSFT,BUY,813,1867.47
TDB_00850130,2024-09-25 04:15:04,TDB_CUST_6387647,CSCO,SELL,277,808.31
TDB_00850131,2024-08-21 15:09:16,TDB_CUST_7444638,INTC,BUY,201,727.63
TDB_00850132,2024-01-21 18:27:28,TDB_CUST_2247708,AAPL,BUY,228,1303.38
TDB_00850133,2024-06-09 08:23:56,TDB_CUST_1624454,T,SELL,767,435.86
TDB_00850134,2024-05-04 12:37:41,TDB_CUST_8948960,V,SELL,495,581.97
TDB_00850135,2024-04-10 11:46:07,TDB_CUST_9181666,INTC,BUY,892,987.19
TDB_00850136,2024-10-01 06:36:38,TDB_CUST_7661742,DIS,BUY,634,832.31
TDB_00850137,2024-02-29 07:11:31,TDB_CUST_5814195,MA,BUY,589,434.62
TDB_00850138,2024-02-05 07:41:49,TDB_CUST_5717996,UNH,SELL,197,1903.83
TDB_00850139,2024-06-09 22:51:29,TDB_CUST_5007292,FB,SELL,157,1740.95
TDB_00850140,2024-06-30 10:08:02,TDB_CUST_9705040,NVDA,BUY,878,1654.70
TDB_00850141,2024-09-05 10:46:55,TDB_CUST_8227014,FB,BUY,609,1856.15
TDB_00850142,2024-08-11 20:30:46,TDB_CUST_2238661,MA,SELL,855,550.31
TDB_00850143,2024-02-27 08:00:58,TDB_CUST_2609716,FB,SELL,244,1022.79
TDB_00850144,2024-03-09 02:33:29,TDB_CUST_4683168,MA,SELL,823,1374.57
TDB_00850145,2024-03-12 07:45:56,TDB_CUST_6867817,GOOGL,SELL,407,950.27
TDB_00850146,2024-09-19 12:29:01,TDB_CUST_3846012,VISA,SELL,420,682.15
TDB_00850147,2024-09-23 03:06:22,TDB_CUST_2179981,NVDA,BUY,896,1097.93
TDB_00850148,2024-06-28 04:43:22,TDB_CUST_8681079,UNH,BUY,541,667.02
TDB_00850149,2024-07-08 14:59:11,TDB_CUST_4408392,INTC,BUY,665,1128.31
TDB_00850150,2024-04-13 05:13:35,TDB_CUST_1859272,INTC,BUY,127,1846.33
TDB_00850151,2024-02-01 08:11:48,TDB_CUST_4853188,NVDA,BUY,499,554.52
TDB_00850152,2024-04-14 16:16:10,TDB_CUST_5551354,ORCL,BUY,457,1101.12
TDB_00850153,2024-09-08 08:23:06,TDB_CUST_8594744,UNH,SELL,604,1561.51
TDB_00850154,2024-06-19 11:05:43,TDB_CUST_3771953,MA,BUY,147,247.07
TDB_00850155,2024-01-16 01:54:26,TDB_CUST_9018149,GOOGL,BUY,517,133.44
TDB_00850156,2024-07-09 23:07:00,TDB_CUST_4369178,NFLX,SELL,313,1373.26
TDB_00850157,2024-04-08 09:41:44,TDB_CUST_5902517,AMZN,BUY,963,1132.79
TDB_00850158,2024-04-30 12:17:46,TDB_CUST_8580054,INTC,SELL,147,1109.63
TDB_00850159,2024-09-16 22:17:06,TDB_CUST_9859492,DIS,SELL,768,1687.88
TDB_00850160,2024-03-10 02:49:28,TDB_CUST_6272363,ORCL,SELL,822,1211.81
TDB_00850161,2024-04-23 00:17:42,TDB_CUST_1974657,WMT,SELL,727,656.96
TDB_00850162,2024-08-11 02:55:46,TDB_CUST_6094825,FB,SELL,112,677.65
TDB_00850163,2024-09-15 01:15:19,TDB_CUST_8031510,CSCO,SELL,584,606.77
TDB_00850164,2024-01-17 03:19:35,TDB_CUST_5824349,GOOGL,BUY,276,1935.38
TDB_00850165,2024-02-06 12:01:18,TDB_CUST_6190189,ADBE,SELL,925,1775.91
TDB_00850166,2024-01-01 05:38:48,TDB_CUST_9312498,PFE,BUY,573,442.11
TDB_00850167,2024-08-13 06:41:31,TDB_CUST_8547600,JPM,SELL,341,340.23
TDB_00850168,2024-04-20 08:32:21,TDB_CUST_5850084,WMT,BUY,278,1796.75
TDB_00850169,2024-07-30 20:34:24,TDB_CUST_7060050,WMT,SELL,792,1742.72
TDB_00850170,2024-07-12 00:49:33,TDB_CUST_9740245,PFE,BUY,433,385.17
TDB_00850171,2024-05-22 19:37:40,TDB_CUST_5918053,PYPL,SELL,917,1739.47
TDB_00850172,2024-06-13 22:54:25,TDB_CUST_7182463,PFE,SELL,196,1232.73
TDB_00850173,2024-07-25 08:11:56,TDB_CUST_5031611,AAPL,SELL,369,1989.14
TDB_00850174,2024-09-03 10:01:11,TDB_CUST_9047682,ADBE,SELL,665,364.05
TDB_00850175,2024-02-13 20:45:36,TDB_CUST_1377652,VISA,SELL,881,449.32
TDB_00850176,2024-03-15 09:05:58,TDB_CUST_8685341,BAC,SELL,492,622.41
TDB_00850177,2024-06-13 15:00:48,TDB_CUST_2300849,DIS,BUY,687,1395.78
TDB_00850178,2024-07-16 21:33:29,TDB_CUST_3009830,CSCO,SELL,991,1188.87
TDB_00850179,2024-05-28 07:14:33,TDB_CUST_2359671,MSFT,SELL,450,219.40
TDB_00850180,2024-03-07 17:06:00,TDB_CUST_2058779,VZ,BUY,307,888.99
TDB_00850181,2024-06-10 19:23:37,TDB_CUST_6756049,NFLX,SELL,675,1843.70
TDB_00850182,2024-03-18 20:37:29,TDB_CUST_4666775,WMT,SELL,270,1752.32
TDB_00850183,2024-07-31 08:57:30,TDB_CUST_7275503,AAPL,BUY,433,1708.55
TDB_00850184,2024-01-29 20:36:55,TDB_CUST_3000103,ADBE,BUY,720,1435.78
TDB_00850185,2024-08-14 04:50:39,TDB_CUST_7028464,AMZN,BUY,709,1708.69
TDB_00850186,2024-05-29 02:19:40,TDB_CUST_5555253,AAPL,BUY,610,952.36
TDB_00850187,2024-02-19 08:49:06,TDB_CUST_7786596,NFLX,BUY,784,1234.34
TDB_00850188,2024-09-21 22:38:02,TDB_CUST_4120130,GOOGL,SELL,869,195.43
TDB_00850189,2024-03-22 16:09:36,TDB_CUST_7263988,UNH,BUY,317,385.77
TDB_00850190,2024-05-23 18:32:54,TDB_CUST_9549554,AAPL,SELL,524,1945.07
TDB_00850191,2024-08-08 00:53:56,TDB_CUST_8131730,AMZN,BUY,339,811.77
TDB_00850192,2024-08-10 15:47:17,TDB_CUST_3084159,DIS,SELL,451,1783.91
TDB_00850193,2024-01-12 23:59:05,TDB_CUST_6484115,JPM,BUY,353,882.88
TDB_00850194,2024-08-05 13:14:19,TDB_CUST_4949718,CRM,BUY,475,1856.81
TDB_00850195,2024-04-16 14:40:05,TDB_CUST_9298553,V,BUY,918,1025.33
TDB_00850196,2024-02-28 01:39:35,TDB_CUST_3703390,DIS,BUY,511,1309.95
TDB_00850197,2024-03-19 17:05:19,TDB_CUST_7348642,GOOGL,BUY,789,1461.11
TDB_00850198,2024-06-13 11:36:02,TDB_CUST_7931847,MSFT,SELL,520,1803.04
TDB_00850199,2024-03-31 22:20:52,TDB_CUST_4310509,PYPL,BUY,730,142.27
TDB_00850200,2024-04-23 21:16:08,TDB_CUST_1500359,PYPL,SELL,268,1546.19
TDB_00850201,2024-01-18 04:16:00,TDB_CUST_2436699,ORCL,SELL,172,644.02
TDB_00850202,2024-06-30 09:08:56,TDB_CUST_1676118,VISA,SELL,315,1727.47
TDB_00850203,2024-09-08 20:54:39,TDB_CUST_7417168,PFE,BUY,653,295.97
TDB_00850204,2024-09-09 16:37:00,TDB_CUST_6613627,UNH,SELL,802,1804.32
TDB_00850205,2024-04-01 20:07:07,TDB_CUST_8911638,TSLA,SELL,102,413.51
TDB_00850206,2024-04-22 00:26:24,TDB_CUST_1957455,MSFT,BUY,433,197.24
TDB_00850207,2024-01-25 10:57:33,TDB_CUST_8678961,GOOGL,SELL,272,1902.56
TDB_00850208,2024-08-28 06:59:09,TDB_CUST_4445346,PYPL,SELL,702,1729.89
TDB_00850209,2024-03-26 15:03:13,TDB_CUST_6657709,MSFT,SELL,558,1460.85
TDB_00850210,2024-04-04 23:17:58,TDB_CUST_5901455,JPM,BUY,513,1749.68
TDB_00850211,2024-07-02 15:02:36,TDB_CUST_7513634,INTC,SELL,340,1530.84
TDB_00850212,2024-09-24 15:19:56,TDB_CUST_6231671,ADBE,SELL,836,1691.38
TDB_00850213,2024-01-15 23:06:23,TDB_CUST_4416672,NFLX,BUY,901,1903.65
TDB_00850214,2024-09-28 01:46:42,TDB_CUST_6829781,CRM,SELL,682,225.27
TDB_00850215,2024-01-16 19:19:06,TDB_CUST_8407955,FB,BUY,869,1557.13
TDB_00850216,2024-09-10 13:57:09,TDB_CUST_7005311,V,BUY,329,301.91
TDB_00850217,2024-04-19 03:13:25,TDB_CUST_3435435,BAC,SELL,274,1145.25
TDB_00850218,2024-01-06 10:45:18,TDB_CUST_8644583,CRM,SELL,575,974.28
TDB_00850219,2024-06-19 03:54:35,TDB_CUST_5512238,XOM,BUY,606,1506.64
TDB_00850220,2024-01-30 16:11:56,TDB_CUST_4323641,UNH,SELL,332,543.43
TDB_00850221,2024-05-04 16:47:42,TDB_CUST_6328651,VISA,SELL,878,1116.98
TDB_00850222,2024-05-16 18:09:59,TDB_CUST_6131947,MA,BUY,778,1603.39
TDB_00850223,2024-07-08 20:26:10,TDB_CUST_9419881,AMZN,BUY,704,103.09
TDB_00850224,2024-04-24 05:37:01,TDB_CUST_1005949,FB,BUY,561,1894.54
TDB_00850225,2024-01-23 23:09:17,TDB_CUST_2802960,VISA,SELL,993,351.97
TDB_00850226,2024-04-28 00:58:30,TDB_CUST_2737453,PFE,BUY,184,944.76
TDB_00850227,2024-01-26 07:38:14,TDB_CUST_6708035,MSFT,BUY,200,1300.07
TDB_00850228,2024-04-30 22:07:31,TDB_CUST_6609509,NFLX,SELL,517,1742.90
TDB_00850229,2024-08-05 06:17:55,TDB_CUST_9263598,ORCL,SELL,645,1805.61
TDB_00850230,2024-01-26 19:08:58,TDB_CUST_7783603,XOM,BUY,698,783.90
TDB_00850231,2024-01-03 01:01:34,TDB_CUST_2686122,XOM,SELL,610,1784.22
TDB_00850232,2024-01-22 00:52:00,TDB_CUST_3397983,TSLA,SELL,274,1502.64
TDB_00850233,2024-04-07 22:49:26,TDB_CUST_2291465,CRM,SELL,304,1967.25
TDB_00850234,2024-08-06 08:30:59,TDB_CUST_8457175,UNH,BUY,126,991.28
TDB_00850235,2024-04-04 19:43:29,TDB_CUST_5281187,VZ,SELL,735,1090.14
TDB_00850236,2024-09-30 19:23:01,TDB_CUST_1872045,NVDA,SELL,750,1998.29
TDB_00850237,2024-07-23 02:48:55,TDB_CUST_9819081,NFLX,BUY,480,1954.06
TDB_00850238,2024-02-05 02:45:23,TDB_CUST_8327229,UNH,BUY,436,1942.74
TDB_00850239,2024-05-15 06:31:55,TDB_CUST_8291010,ORCL,BUY,654,725.88
TDB_00850240,2024-07-14 15:12:18,TDB_CUST_4452989,MA,BUY,235,255.81
TDB_00850241,2024-09-11 08:51:00,TDB_CUST_4904506,PYPL,SELL,683,113.05
TDB_00850242,2024-01-03 13:37:36,TDB_CUST_9874173,CSCO,BUY,162,1124.66
TDB_00850243,2024-04-28 22:34:08,TDB_CUST_3776024,V,BUY,617,1880.73
TDB_00850244,2024-02-01 09:26:17,TDB_CUST_8141871,PYPL,BUY,144,1939.47
TDB_00850245,2024-01-21 12:18:07,TDB_CUST_7280514,V,SELL,780,933.10
TDB_00850246,2024-06-19 02:30:05,TDB_CUST_6312340,VZ,SELL,491,783.06
TDB_00850247,2024-06-17 16:46:06,TDB_CUST_4979198,AMZN,BUY,596,1452.08
TDB_00850248,2024-04-25 00:28:10,TDB_CUST_2469235,INTC,BUY,710,326.70
TDB_00850249,2024-06-22 05:11:41,TDB_CUST_9731524,JPM,SELL,293,1767.81
TDB_00850250,2024-07-12 20:19:02,TDB_CUST_4865834,V,SELL,901,1128.92
TDB_00850251,2024-07-28 02:51:33,TDB_CUST_7929340,NVDA,BUY,309,524.39
TDB_00850252,2024-01-08 11:21:27,TDB_CUST_8873395,BAC,SELL,704,1832.30
TDB_00850253,2024-05-24 20:24:48,TDB_CUST_2071429,V,BUY,678,1904.41
TDB_00850254,2024-04-07 08:05:25,TDB_CUST_9454976,WMT,SELL,726,1131.38
TDB_00850255,2024-08-19 07:33:22,TDB_CUST_6231942,JPM,BUY,799,1567.55
TDB_00850256,2024-01-23 23:23:32,TDB_CUST_7340269,PFE,BUY,684,1090.91
TDB_00850257,2024-06-29 04:56:43,TDB_CUST_8530118,ADBE,BUY,587,450.82
TDB_00850258,2024-09-03 02:08:05,TDB_CUST_1427444,CSCO,BUY,326,610.17
TDB_00850259,2024-07-01 15:10:35,TDB_CUST_4539842,ORCL,SELL,157,781.99
TDB_00850260,2024-07-18 17:36:36,TDB_CUST_2654539,ORCL,BUY,265,149.66
TDB_00850261,2024-03-19 11:12:19,TDB_CUST_6166413,DIS,BUY,114,1559.06
TDB_00850262,2024-09-08 09:08:19,TDB_CUST_6361478,BAC,BUY,469,631.98
TDB_00850263,2024-04-07 01:00:57,TDB_CUST_6427511,V,SELL,355,544.99
TDB_00850264,2024-01-18 00:16:28,TDB_CUST_3358834,INTC,SELL,406,837.65
TDB_00850265,2024-01-28 20:37:41,TDB_CUST_5870642,WMT,SELL,227,867.13
TDB_00850266,2024-06-29 20:50:16,TDB_CUST_9657995,NVDA,BUY,803,155.85
TDB_00850267,2024-02-16 06:37:17,TDB_CUST_5430482,UNH,SELL,100,1512.62
TDB_00850268,2024-06-07 01:07:55,TDB_CUST_6405955,UNH,SELL,612,313.06
TDB_00850269,2024-08-19 14:37:19,TDB_CUST_7463685,ORCL,BUY,377,1516.48
TDB_00850270,2024-07-08 00:44:50,TDB_CUST_2673883,PYPL,BUY,232,1265.85
TDB_00850271,2024-08-25 00:41:04,TDB_CUST_6067881,V,BUY,618,1022.07
TDB_00850272,2024-01-05 19:01:18,TDB_CUST_3339018,MSFT,BUY,933,1376.27
TDB_00850273,2024-09-16 06:24:32,TDB_CUST_8934093,ADBE,SELL,405,1389.64
TDB_00850274,2024-02-27 08:42:52,TDB_CUST_2273290,AAPL,BUY,171,1108.37
TDB_00850275,2024-02-16 16:06:24,TDB_CUST_5129781,ORCL,BUY,442,929.92
TDB_00850276,2024-08-23 11:27:14,TDB_CUST_5660561,MA,SELL,935,1719.58
TDB_00850277,2024-09-07 15:44:06,TDB_CUST_9972014,GOOGL,SELL,632,300.34
TDB_00850278,2024-01-12 19:17:58,TDB_CUST_8304489,MSFT,SELL,952,1624.71
TDB_00850279,2024-05-22 05:29:37,TDB_CUST_9293374,GOOGL,SELL,460,1571.58
TDB_00850280,2024-06-30 13:24:03,TDB_CUST_3903879,NVDA,SELL,777,363.47
TDB_00850281,2024-09-20 18:02:53,TDB_CUST_8285083,ORCL,SELL,275,1145.58
TDB_00850282,2024-07-17 09:11:07,TDB_CUST_5990304,FB,BUY,150,1987.53
TDB_00850283,2024-03-09 13:45:54,TDB_CUST_2489683,JPM,BUY,449,369.93
TDB_00850284,2024-07-03 15:25:14,TDB_CUST_4865151,AMZN,SELL,288,1709.82
TDB_00850285,2024-08-01 18:37:19,TDB_CUST_5782774,DIS,SELL,492,1640.46
TDB_00850286,2024-01-12 16:13:08,TDB_CUST_2336509,ORCL,SELL,218,1354.77
TDB_00850287,2024-09-29 21:53:49,TDB_CUST_8000949,NFLX,SELL,904,1674.20
TDB_00850288,2024-02-13 05:44:06,TDB_CUST_8769082,NVDA,SELL,450,1420.63
TDB_00850289,2024-07-22 08:58:54,TDB_CUST_3517279,MSFT,SELL,938,1506.03
TDB_00850290,2024-06-19 17:14:26,TDB_CUST_4403316,INTC,SELL,379,1135.37
