trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00250088,2024-03-29 02:40:09,TDB_CUST_7483276,V,SELL,122,1955.06
TDB_00250089,2024-03-17 00:43:36,TDB_CUST_3897629,NFLX,SELL,226,1877.31
TDB_00250090,2024-02-03 12:34:10,TDB_CUST_5667009,T,BUY,947,1735.94
TDB_00250091,2024-05-11 14:34:53,TDB_CUST_1412084,ADBE,BUY,653,1642.18
TDB_00250092,2024-04-16 10:28:01,TDB_CUST_2878454,AMZN,SELL,544,1052.51
TDB_00250093,2024-04-16 02:50:14,TDB_CUST_4381493,AAPL,BUY,462,601.00
TDB_00250094,2024-09-17 04:45:23,TDB_CUST_3065557,DIS,BUY,470,1877.26
TDB_00250095,2024-07-13 17:53:21,TDB_CUST_9546426,ADBE,BUY,875,1400.01
TDB_00250096,2024-05-29 01:38:50,TDB_CUST_1488860,UNH,BUY,314,159.50
TDB_00250097,2024-09-16 14:33:03,TDB_CUST_6449968,JPM,SELL,602,698.64
TDB_00250098,2024-06-06 14:04:19,TDB_CUST_6136693,DIS,SELL,881,191.75
TDB_00250099,2024-07-20 04:13:39,TDB_CUST_3699137,ADBE,SELL,473,935.27
TDB_00250100,2024-02-14 09:27:58,TDB_CUST_2754567,CSCO,SELL,457,814.91
TDB_00250101,2024-01-09 07:45:10,TDB_CUST_9533022,MA,SELL,840,1762.28
TDB_00250102,2024-03-27 04:42:09,TDB_CUST_7842705,CSCO,BUY,385,1936.86
TDB_00250103,2024-08-24 00:33:49,TDB_CUST_4242598,ORCL,BUY,598,346.92
TDB_00250104,2024-04-01 03:53:51,TDB_CUST_2899469,NFLX,BUY,198,532.73
TDB_00250105,2024-01-07 05:14:02,TDB_CUST_2724203,AMZN,SELL,850,1315.65
TDB_00250106,2024-02-09 15:32:37,TDB_CUST_1439678,T,SELL,116,1927.57
TDB_00250107,2024-08-07 07:29:06,TDB_CUST_9346806,ADBE,BUY,143,489.51
TDB_00250108,2024-09-19 12:50:09,TDB_CUST_1085378,INTC,SELL,382,1489.39
TDB_00250109,2024-09-10 23:56:45,TDB_CUST_1143738,FB,SELL,865,797.03
TDB_00250110,2024-02-11 09:00:55,TDB_CUST_7089950,T,BUY,122,1154.28
TDB_00250111,2024-01-05 02:21:35,TDB_CUST_3192208,ORCL,SELL,428,690.82
TDB_00250112,2024-03-31 12:09:56,TDB_CUST_8333120,INTC,SELL,157,128.21
TDB_00250113,2024-08-30 21:29:35,TDB_CUST_8576690,V,SELL,952,1171.18
TDB_00250114,2024-02-10 11:50:11,TDB_CUST_2413134,MA,BUY,961,151.93
TDB_00250115,2024-09-12 04:09:19,TDB_CUST_2242830,INTC,BUY,272,1337.45
TDB_00250116,2024-07-31 23:53:49,TDB_CUST_3527654,AMZN,BUY,733,1676.28
TDB_00250117,2024-05-10 14:30:30,TDB_CUST_7041022,WMT,SELL,874,600.35
TDB_00250118,2024-05-26 09:11:24,TDB_CUST_4805058,NFLX,SELL,511,1385.73
TDB_00250119,2024-07-07 14:00:24,TDB_CUST_5375532,PFE,SELL,795,1485.36
TDB_00250120,2024-04-21 15:54:48,TDB_CUST_7741266,GOOGL,BUY,938,1761.08
TDB_00250121,2024-06-27 09:10:05,TDB_CUST_2253395,FB,SELL,408,1959.36
TDB_00250122,2024-03-25 07:15:01,TDB_CUST_5714744,ORCL,BUY,474,1345.21
TDB_00250123,2024-08-14 16:51:08,TDB_CUST_9230929,XOM,SELL,306,317.47
TDB_00250124,2024-01-31 03:52:45,TDB_CUST_9159163,CSCO,BUY,648,1251.48
TDB_00250125,2024-09-28 10:46:43,TDB_CUST_5766466,MA,SELL,291,1393.91
TDB_00250126,2024-09-04 12:07:32,TDB_CUST_4941487,VZ,SELL,627,429.91
TDB_00250127,2024-05-07 09:29:33,TDB_CUST_1590479,CSCO,SELL,198,1321.64
TDB_00250128,2024-09-10 15:10:48,TDB_CUST_3247411,DIS,BUY,810,1049.82
TDB_00250129,2024-05-11 04:06:07,TDB_CUST_5532827,GOOGL,BUY,836,323.61
TDB_00250130,2024-01-03 13:03:51,TDB_CUST_6477859,T,BUY,992,1118.58
TDB_00250131,2024-06-21 00:38:05,TDB_CUST_6338024,VZ,BUY,478,202.50
TDB_00250132,2024-08-17 21:53:02,TDB_CUST_1424009,V,SELL,974,1087.76
TDB_00250133,2024-09-28 20:17:23,TDB_CUST_3102281,AAPL,BUY,972,856.10
TDB_00250134,2024-05-08 20:00:45,TDB_CUST_6898999,CRM,BUY,835,534.39
TDB_00250135,2024-03-18 13:10:33,TDB_CUST_1305619,BAC,SELL,809,1689.03
TDB_00250136,2024-07-03 10:41:03,TDB_CUST_6391136,VZ,SELL,273,1029.74
TDB_00250137,2024-07-13 18:12:03,TDB_CUST_4986058,VISA,BUY,696,1379.11
TDB_00250138,2024-02-15 03:29:31,TDB_CUST_9129583,PFE,BUY,538,235.02
TDB_00250139,2024-01-16 15:46:47,TDB_CUST_5759830,AAPL,BUY,921,1104.90
TDB_00250140,2024-02-08 09:29:04,TDB_CUST_5206073,GOOGL,BUY,878,114.01
TDB_00250141,2024-03-17 21:06:15,TDB_CUST_3012099,MA,BUY,277,1093.00
TDB_00250142,2024-04-11 04:43:41,TDB_CUST_9889549,ORCL,SELL,425,758.68
TDB_00250143,2024-02-19 07:50:21,TDB_CUST_5960129,AMZN,BUY,567,980.02
TDB_00250144,2024-05-14 01:28:47,TDB_CUST_2219771,T,SELL,973,998.19
TDB_00250145,2024-09-14 04:12:13,TDB_CUST_6411111,MA,SELL,459,612.32
TDB_00250146,2024-02-25 01:25:27,TDB_CUST_3674169,AMZN,BUY,939,1260.19
TDB_00250147,2024-09-30 00:18:18,TDB_CUST_8534027,CSCO,BUY,206,1274.54
TDB_00250148,2024-02-12 04:24:08,TDB_CUST_7495698,JPM,BUY,238,275.57
TDB_00250149,2024-07-22 02:49:28,TDB_CUST_7449886,CRM,SELL,180,350.45
TDB_00250150,2024-06-17 09:56:56,TDB_CUST_8405938,UNH,SELL,752,1957.18
TDB_00250151,2024-08-16 01:00:39,TDB_CUST_5206011,INTC,SELL,941,1637.50
TDB_00250152,2024-05-02 06:51:56,TDB_CUST_5361146,GOOGL,SELL,485,1613.84
TDB_00250153,2024-07-06 14:26:35,TDB_CUST_2024920,AAPL,BUY,495,1731.23
TDB_00250154,2024-06-09 12:10:55,TDB_CUST_5987354,NVDA,SELL,657,1126.95
TDB_00250155,2024-09-08 13:47:19,TDB_CUST_3874944,PYPL,BUY,369,390.68
TDB_00250156,2024-03-07 12:06:20,TDB_CUST_8034524,WMT,SELL,217,227.47
TDB_00250157,2024-02-02 21:40:27,TDB_CUST_9039584,MSFT,BUY,124,1565.00
TDB_00250158,2024-06-19 13:09:00,TDB_CUST_6212981,AAPL,SELL,734,1656.17
TDB_00250159,2024-06-22 23:48:00,TDB_CUST_3398938,WMT,SELL,421,695.67
TDB_00250160,2024-02-20 22:16:47,TDB_CUST_7451097,GOOGL,SELL,551,642.09
TDB_00250161,2024-07-15 03:20:53,TDB_CUST_9534804,CSCO,SELL,838,1808.20
TDB_00250162,2024-09-11 00:40:09,TDB_CUST_4082841,AAPL,BUY,499,1990.02
TDB_00250163,2024-09-16 10:59:03,TDB_CUST_2399609,CRM,BUY,424,1456.00
TDB_00250164,2024-07-06 11:11:24,TDB_CUST_5873269,AAPL,BUY,542,148.45
TDB_00250165,2024-07-29 21:32:05,TDB_CUST_2771226,GOOGL,BUY,916,1713.94
TDB_00250166,2024-04-19 21:10:57,TDB_CUST_7134771,TSLA,SELL,595,1307.33
TDB_00250167,2024-08-23 16:00:12,TDB_CUST_2227186,WMT,BUY,696,125.38
TDB_00250168,2024-09-02 03:16:43,TDB_CUST_1186272,XOM,BUY,330,1224.07
TDB_00250169,2024-02-21 15:17:36,TDB_CUST_7165171,MSFT,SELL,241,1875.96
TDB_00250170,2024-05-04 09:08:52,TDB_CUST_4834138,VISA,BUY,476,1673.95
TDB_00250171,2024-02-07 09:26:37,TDB_CUST_5799876,UNH,BUY,714,1156.01
TDB_00250172,2024-03-27 15:41:33,TDB_CUST_4954735,TSLA,SELL,634,1564.14
TDB_00250173,2024-07-08 09:59:21,TDB_CUST_5069341,FB,SELL,196,1551.79
TDB_00250174,2024-01-30 01:37:06,TDB_CUST_9983074,T,BUY,378,1384.33
TDB_00250175,2024-06-06 03:19:22,TDB_CUST_1330358,XOM,BUY,547,467.83
TDB_00250176,2024-09-20 13:36:49,TDB_CUST_9359674,CRM,BUY,139,292.45
TDB_00250177,2024-02-28 09:29:55,TDB_CUST_5118289,VZ,BUY,471,1669.24
TDB_00250178,2024-03-06 15:34:38,TDB_CUST_4749626,VISA,SELL,514,207.26
TDB_00250179,2024-02-17 13:02:16,TDB_CUST_2667524,PFE,BUY,363,1294.99
TDB_00250180,2024-04-25 07:17:44,TDB_CUST_5318162,WMT,BUY,799,1291.41
TDB_00250181,2024-09-16 23:32:50,TDB_CUST_3602284,MA,BUY,615,217.03
TDB_00250182,2024-01-19 12:48:33,TDB_CUST_8788014,AMZN,SELL,649,535.71
TDB_00250183,2024-01-11 14:47:11,TDB_CUST_4822318,ADBE,BUY,355,1074.37
TDB_00250184,2024-09-15 01:36:15,TDB_CUST_8424620,VZ,BUY,595,891.29
TDB_00250185,2024-09-11 10:55:44,TDB_CUST_9931551,CSCO,BUY,440,510.08
TDB_00250186,2024-02-16 05:24:23,TDB_CUST_1171710,VISA,SELL,836,985.68
TDB_00250187,2024-08-10 21:59:49,TDB_CUST_5728002,UNH,BUY,629,971.01
TDB_00250188,2024-05-12 07:38:50,TDB_CUST_7914244,BAC,BUY,249,1260.15
TDB_00250189,2024-06-22 17:43:11,TDB_CUST_2849958,CRM,BUY,420,1591.77
TDB_00250190,2024-05-29 00:36:13,TDB_CUST_1226438,V,SELL,430,1712.59
TDB_00250191,2024-01-06 17:21:47,TDB_CUST_8538902,PFE,BUY,482,1330.51
TDB_00250192,2024-06-09 00:49:44,TDB_CUST_3900127,MA,SELL,524,368.45
TDB_00250193,2024-09-22 21:39:12,TDB_CUST_3849187,GOOGL,SELL,938,1850.48
TDB_00250194,2024-02-13 22:16:59,TDB_CUST_7729296,MSFT,BUY,994,411.61
TDB_00250195,2024-05-06 00:58:36,TDB_CUST_8439925,UNH,SELL,966,604.83
TDB_00250196,2024-07-20 16:41:32,TDB_CUST_8270964,JPM,BUY,803,477.11
TDB_00250197,2024-05-02 14:31:59,TDB_CUST_6422176,T,BUY,350,1464.78
TDB_00250198,2024-01-10 11:48:07,TDB_CUST_6631580,CRM,SELL,262,1777.32
TDB_00250199,2024-06-26 00:46:35,TDB_CUST_7700596,UNH,SELL,183,1241.48
TDB_00250200,2024-08-26 10:47:44,TDB_CUST_5223591,WMT,BUY,366,1314.95
TDB_00250201,2024-06-12 18:29:54,TDB_CUST_5780391,FB,SELL,393,1319.78
TDB_00250202,2024-02-12 05:04:50,TDB_CUST_3447390,FB,SELL,303,1821.42
TDB_00250203,2024-06-16 04:12:56,TDB_CUST_4175182,ORCL,SELL,406,208.08
TDB_00250204,2024-08-10 08:23:54,TDB_CUST_7340318,TSLA,BUY,542,798.69
TDB_00250205,2024-05-03 02:26:48,TDB_CUST_8478634,VZ,SELL,225,1693.21
TDB_00250206,2024-07-10 06:45:02,TDB_CUST_6765185,ADBE,SELL,894,166.47
TDB_00250207,2024-02-24 15:57:31,TDB_CUST_2759080,PYPL,BUY,804,1681.95
TDB_00250208,2024-08-29 00:49:37,TDB_CUST_6143786,AAPL,BUY,285,917.92
TDB_00250209,2024-06-02 00:36:20,TDB_CUST_8717349,VZ,SELL,402,1556.07
TDB_00250210,2024-07-09 18:44:07,TDB_CUST_7320008,NVDA,SELL,482,669.63
TDB_00250211,2024-01-15 13:10:34,TDB_CUST_1036040,AAPL,BUY,486,1945.37
TDB_00250212,2024-02-05 13:47:41,TDB_CUST_3611849,PFE,BUY,547,1666.14
TDB_00250213,2024-05-06 12:21:14,TDB_CUST_7759151,VZ,SELL,818,416.94
TDB_00250214,2024-04-27 18:15:16,TDB_CUST_4931923,VZ,BUY,975,1829.91
TDB_00250215,2024-01-02 21:35:06,TDB_CUST_6757773,TSLA,BUY,479,1046.09
TDB_00250216,2024-04-05 19:51:53,TDB_CUST_3456121,MA,BUY,548,765.23
TDB_00250217,2024-08-04 22:13:06,TDB_CUST_6093368,INTC,BUY,842,129.75
TDB_00250218,2024-09-09 12:56:05,TDB_CUST_3922673,CRM,BUY,137,1726.65
TDB_00250219,2024-05-08 14:04:45,TDB_CUST_8824781,VISA,SELL,308,772.95
TDB_00250220,2024-03-30 08:46:46,TDB_CUST_2937047,CSCO,BUY,558,1071.70
TDB_00250221,2024-03-13 00:36:14,TDB_CUST_5150858,PYPL,BUY,617,292.87
TDB_00250222,2024-07-17 00:24:26,TDB_CUST_3274107,ORCL,BUY,941,1416.81
TDB_00250223,2024-01-25 14:15:36,TDB_CUST_1857183,DIS,BUY,493,515.77
TDB_00250224,2024-04-15 03:21:21,TDB_CUST_8106349,MA,BUY,297,932.35
TDB_00250225,2024-08-24 05:27:53,TDB_CUST_4524929,UNH,SELL,990,747.14
TDB_00250226,2024-08-22 22:00:09,TDB_CUST_2037952,MA,SELL,542,1273.91
TDB_00250227,2024-09-04 21:39:25,TDB_CUST_2333363,NVDA,BUY,568,646.68
TDB_00250228,2024-06-03 08:49:07,TDB_CUST_2390144,JPM,SELL,364,1842.95
TDB_00250229,2024-08-04 17:35:47,TDB_CUST_5252978,AMZN,BUY,821,1249.75
TDB_00250230,2024-04-25 02:17:44,TDB_CUST_8572242,V,SELL,166,1489.95
TDB_00250231,2024-09-28 19:00:04,TDB_CUST_9643348,MSFT,SELL,608,1345.82
TDB_00250232,2024-02-26 11:27:21,TDB_CUST_6614156,MA,BUY,143,249.60
TDB_00250233,2024-01-15 05:24:56,TDB_CUST_9041595,PFE,BUY,916,295.09
TDB_00250234,2024-01-29 14:30:07,TDB_CUST_6354650,ADBE,BUY,649,1719.28
TDB_00250235,2024-03-25 18:38:50,TDB_CUST_1423215,GOOGL,SELL,748,312.33
TDB_00250236,2024-06-09 23:13:28,TDB_CUST_4151873,PFE,SELL,252,881.96
TDB_00250237,2024-08-25 03:28:22,TDB_CUST_4503220,MA,SELL,226,497.74
TDB_00250238,2024-07-26 21:56:35,TDB_CUST_3084453,INTC,BUY,583,990.32
TDB_00250239,2024-06-22 00:45:24,TDB_CUST_7613892,VZ,BUY,720,1352.46
TDB_00250240,2024-02-24 04:16:36,TDB_CUST_7094584,AAPL,BUY,533,1527.38
TDB_00250241,2024-04-17 15:22:59,TDB_CUST_8501413,BAC,SELL,176,371.37
TDB_00250242,2024-02-05 17:37:26,TDB_CUST_6080774,VISA,SELL,625,830.95
TDB_00250243,2024-04-13 05:35:04,TDB_CUST_7287689,T,BUY,739,1465.95
TDB_00250244,2024-05-29 05:01:33,TDB_CUST_1407542,UNH,SELL,600,781.31
TDB_00250245,2024-01-15 05:49:46,TDB_CUST_6286628,PFE,BUY,189,755.70
TDB_00250246,2024-05-06 18:17:35,TDB_CUST_5883801,AAPL,BUY,759,582.16
TDB_00250247,2024-01-15 15:28:36,TDB_CUST_1298741,WMT,SELL,466,198.59
TDB_00250248,2024-01-31 03:34:41,TDB_CUST_5342758,DIS,BUY,999,1768.48
TDB_00250249,2024-02-15 12:17:11,TDB_CUST_6759717,ADBE,BUY,979,124.48
TDB_00250250,2024-07-17 23:42:19,TDB_CUST_8593451,BAC,BUY,719,812.41
TDB_00250251,2024-09-03 02:28:25,TDB_CUST_3097150,VZ,SELL,732,1477.78
TDB_00250252,2024-09-20 02:01:19,TDB_CUST_6720690,DIS,SELL,763,606.38
TDB_00250253,2024-08-05 10:04:53,TDB_CUST_3371876,BAC,SELL,307,118.53
TDB_00250254,2024-02-28 06:41:56,TDB_CUST_2762805,UNH,BUY,705,964.89
TDB_00250255,2024-04-02 21:42:39,TDB_CUST_6431080,AAPL,SELL,779,779.33
TDB_00250256,2024-04-26 23:59:02,TDB_CUST_2585695,PYPL,SELL,756,515.11
TDB_00250257,2024-02-08 15:30:39,TDB_CUST_5663484,NFLX,BUY,173,1921.84
TDB_00250258,2024-08-06 08:34:14,TDB_CUST_3423184,AAPL,SELL,525,1784.79
TDB_00250259,2024-02-29 04:06:44,TDB_CUST_2878662,PYPL,SELL,349,1279.10
TDB_00250260,2024-07-26 17:57:45,TDB_CUST_2237332,GOOGL,BUY,485,264.68
TDB_00250261,2024-08-23 21:15:13,TDB_CUST_1722233,V,SELL,899,147.92
TDB_00250262,2024-03-11 03:15:21,TDB_CUST_3792326,VISA,BUY,444,417.02
TDB_00250263,2024-09-06 16:29:29,TDB_CUST_8453013,FB,SELL,365,1820.93
TDB_00250264,2024-09-22 09:49:35,TDB_CUST_9577776,CSCO,SELL,745,416.49
TDB_00250265,2024-08-27 20:45:06,TDB_CUST_6513707,ORCL,BUY,714,1558.68
TDB_00250266,2024-08-06 07:58:34,TDB_CUST_2148251,TSLA,SELL,755,1611.94
TDB_00250267,2024-07-31 22:14:46,TDB_CUST_6644058,NVDA,SELL,331,1702.17
TDB_00250268,2024-06-17 02:00:31,TDB_CUST_1881667,NFLX,SELL,725,1760.43
TDB_00250269,2024-09-28 01:59:17,TDB_CUST_2190200,NFLX,BUY,862,605.76
TDB_00250270,2024-07-08 07:16:50,TDB_CUST_2389388,JPM,SELL,363,1092.55
TDB_00250271,2024-03-14 14:27:18,TDB_CUST_3206360,AAPL,BUY,682,406.62
TDB_00250272,2024-04-09 23:09:27,TDB_CUST_9162891,JPM,BUY,815,1439.07
TDB_00250273,2024-02-03 08:29:28,TDB_CUST_8928467,DIS,SELL,475,1450.79
TDB_00250274,2024-07-23 15:05:14,TDB_CUST_8514903,WMT,BUY,518,1260.27
TDB_00250275,2024-01-18 00:43:26,TDB_CUST_1076842,T,BUY,790,717.79
TDB_00250276,2024-05-25 18:10:08,TDB_CUST_9815146,WMT,BUY,248,1142.80
TDB_00250277,2024-07-16 02:36:12,TDB_CUST_5783895,AMZN,BUY,739,881.14
TDB_00250278,2024-02-14 13:17:53,TDB_CUST_5362144,T,BUY,320,1191.50
TDB_00250279,2024-07-19 07:06:38,TDB_CUST_4166193,VISA,SELL,322,1988.37
TDB_00250280,2024-06-16 22:34:53,TDB_CUST_2500402,BAC,SELL,786,468.43
TDB_00250281,2024-07-25 05:36:03,TDB_CUST_3528987,NVDA,SELL,985,1778.27
TDB_00250282,2024-08-17 17:40:25,TDB_CUST_2399987,ORCL,BUY,224,534.48
TDB_00250283,2024-06-23 16:41:38,TDB_CUST_6032577,FB,BUY,725,610.84
TDB_00250284,2024-08-07 13:43:25,TDB_CUST_2128024,PFE,SELL,977,1228.35
TDB_00250285,2024-06-15 02:17:52,TDB_CUST_6169075,FB,SELL,994,1940.12
TDB_00250286,2024-08-10 10:33:30,TDB_CUST_5312634,BAC,SELL,953,298.89
TDB_00250287,2024-08-03 14:49:39,TDB_CUST_8768163,XOM,SELL,789,1930.59
TDB_00250288,2024-03-05 07:54:32,TDB_CUST_2134351,AMZN,BUY,453,768.10
TDB_00250289,2024-03-21 18:07:47,TDB_CUST_7221346,MA,BUY,238,350.06
TDB_00250290,2024-04-05 17:18:30,TDB_CUST_1151064,AAPL,BUY,362,1195.55
TDB_00250291,2024-02-01 07:39:14,TDB_CUST_5853702,UNH,BUY,201,1242.48
