trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00400074,2024-04-03 02:00:08,TDB_CUST_9488751,AAPL,BUY,478,1460.84
TDB_00400075,2024-01-10 16:56:15,TDB_CUST_3817130,JPM,SELL,595,715.23
TDB_00400076,2024-04-26 08:58:27,TDB_CUST_4761240,AAPL,SELL,744,945.05
TDB_00400077,2024-02-04 16:59:33,TDB_CUST_6958621,MSFT,BUY,704,955.17
TDB_00400078,2024-09-25 08:11:16,TDB_CUST_4883475,NVDA,SELL,377,1184.57
TDB_00400079,2024-08-21 13:55:03,TDB_CUST_1093978,CRM,SELL,903,198.15
TDB_00400080,2024-01-05 18:20:59,TDB_CUST_4754323,CRM,BUY,401,746.88
TDB_00400081,2024-08-03 10:37:59,TDB_CUST_6124695,JPM,SELL,820,1619.36
TDB_00400082,2024-07-22 15:59:50,TDB_CUST_8695829,T,BUY,229,479.33
TDB_00400083,2024-01-12 08:26:55,TDB_CUST_7043049,DIS,SELL,650,318.22
TDB_00400084,2024-04-07 05:13:50,TDB_CUST_9627883,TSLA,BUY,704,536.64
TDB_00400085,2024-04-26 12:48:42,TDB_CUST_3900426,INTC,SELL,550,593.55
TDB_00400086,2024-08-26 22:55:21,TDB_CUST_5068062,VZ,BUY,663,867.57
TDB_00400087,2024-08-30 04:41:34,TDB_CUST_8143582,WMT,BUY,124,1505.20
TDB_00400088,2024-05-07 06:44:57,TDB_CUST_3763278,JPM,SELL,738,112.03
TDB_00400089,2024-06-30 23:33:42,TDB_CUST_4418048,XOM,SELL,567,1820.87
TDB_00400090,2024-07-12 22:13:50,TDB_CUST_2781996,MSFT,BUY,623,942.13
TDB_00400091,2024-06-28 12:50:26,TDB_CUST_4773815,ORCL,BUY,172,575.06
TDB_00400092,2024-04-17 13:58:29,TDB_CUST_1659130,MSFT,SELL,778,751.93
TDB_00400093,2024-03-11 21:00:27,TDB_CUST_8385470,INTC,SELL,616,1287.20
TDB_00400094,2024-02-26 08:15:02,TDB_CUST_7467180,VZ,SELL,747,1895.09
TDB_00400095,2024-02-17 10:15:36,TDB_CUST_9964709,BAC,BUY,878,555.36
TDB_00400096,2024-07-10 18:59:22,TDB_CUST_8559341,MA,SELL,195,333.78
TDB_00400097,2024-02-14 04:13:09,TDB_CUST_7369153,XOM,SELL,394,645.42
TDB_00400098,2024-07-30 02:01:05,TDB_CUST_9486314,ORCL,BUY,862,846.74
TDB_00400099,2024-01-27 02:09:38,TDB_CUST_5977843,JPM,SELL,228,1332.49
TDB_00400100,2024-09-30 09:00:56,TDB_CUST_2219247,MSFT,SELL,356,1477.43
TDB_00400101,2024-05-17 05:12:10,TDB_CUST_1213651,WMT,BUY,834,115.61
TDB_00400102,2024-07-16 19:55:27,TDB_CUST_7076089,ORCL,BUY,520,319.55
TDB_00400103,2024-01-12 21:28:13,TDB_CUST_1142738,UNH,SELL,121,750.71
TDB_00400104,2024-02-23 02:44:49,TDB_CUST_8688905,V,BUY,267,150.77
TDB_00400105,2024-07-08 06:19:20,TDB_CUST_7541311,TSLA,BUY,585,1074.74
TDB_00400106,2024-04-08 16:58:01,TDB_CUST_9500659,AAPL,SELL,803,1112.12
TDB_00400107,2024-04-30 04:48:12,TDB_CUST_1672087,NFLX,BUY,616,475.67
TDB_00400108,2024-04-09 00:45:18,TDB_CUST_4752058,MA,BUY,413,1724.78
TDB_00400109,2024-05-15 02:49:01,TDB_CUST_8693713,ADBE,BUY,719,1985.34
TDB_00400110,2024-04-28 20:18:23,TDB_CUST_7419603,PFE,BUY,775,379.27
TDB_00400111,2024-06-22 02:09:18,TDB_CUST_7007954,JPM,SELL,250,1823.13
TDB_00400112,2024-07-12 19:07:02,TDB_CUST_7682916,PYPL,SELL,884,243.73
TDB_00400113,2024-05-01 06:24:02,TDB_CUST_9618344,NVDA,SELL,870,1386.10
TDB_00400114,2024-01-25 15:39:32,TDB_CUST_9563105,MSFT,SELL,214,721.43
TDB_00400115,2024-04-17 02:15:00,TDB_CUST_8865837,CSCO,SELL,145,453.60
TDB_00400116,2024-03-11 04:56:00,TDB_CUST_9456619,JPM,SELL,689,1355.94
TDB_00400117,2024-01-02 09:15:06,TDB_CUST_1019924,INTC,BUY,304,1506.81
TDB_00400118,2024-06-19 08:23:11,TDB_CUST_5465783,ORCL,BUY,365,1049.59
TDB_00400119,2024-04-04 16:11:25,TDB_CUST_9262369,XOM,SELL,606,860.53
TDB_00400120,2024-09-13 06:58:23,TDB_CUST_1079821,PYPL,SELL,902,1893.18
TDB_00400121,2024-05-19 08:11:55,TDB_CUST_2859250,MSFT,BUY,254,870.97
TDB_00400122,2024-04-15 14:39:58,TDB_CUST_2192923,T,SELL,814,627.63
TDB_00400123,2024-04-10 13:08:49,TDB_CUST_4634734,T,BUY,605,149.88
TDB_00400124,2024-06-23 07:35:42,TDB_CUST_7799193,AAPL,BUY,937,1406.90
TDB_00400125,2024-05-29 15:03:31,TDB_CUST_6083046,XOM,BUY,815,1332.73
TDB_00400126,2024-03-25 12:40:10,TDB_CUST_9382666,PFE,SELL,939,1047.59
TDB_00400127,2024-01-07 04:54:46,TDB_CUST_8905820,GOOGL,BUY,804,164.11
TDB_00400128,2024-08-23 09:35:29,TDB_CUST_5123239,ORCL,SELL,433,1462.62
TDB_00400129,2024-01-24 20:15:41,TDB_CUST_9994368,DIS,BUY,509,157.16
TDB_00400130,2024-08-19 16:01:29,TDB_CUST_1136422,PFE,SELL,601,1360.94
TDB_00400131,2024-08-31 08:09:48,TDB_CUST_6222060,JPM,BUY,472,1210.96
TDB_00400132,2024-07-19 01:24:39,TDB_CUST_6720864,CRM,SELL,926,615.79
TDB_00400133,2024-09-27 18:00:02,TDB_CUST_2430477,PYPL,BUY,450,1442.92
TDB_00400134,2024-01-12 07:37:32,TDB_CUST_5808581,MSFT,SELL,737,1944.94
TDB_00400135,2024-09-26 00:06:32,TDB_CUST_2498215,AMZN,SELL,358,1175.77
TDB_00400136,2024-06-18 16:53:15,TDB_CUST_4444692,XOM,BUY,985,1015.90
TDB_00400137,2024-07-28 15:53:26,TDB_CUST_6979108,MA,BUY,685,985.05
TDB_00400138,2024-02-13 20:07:56,TDB_CUST_5330928,FB,BUY,380,1785.90
TDB_00400139,2024-06-27 21:38:05,TDB_CUST_1985308,ORCL,BUY,409,1766.36
TDB_00400140,2024-02-01 22:09:05,TDB_CUST_8434511,VISA,SELL,508,1965.59
TDB_00400141,2024-08-20 03:42:45,TDB_CUST_8741131,ADBE,SELL,894,200.57
TDB_00400142,2024-01-24 16:12:18,TDB_CUST_8875764,XOM,SELL,902,492.84
TDB_00400143,2024-03-11 08:07:24,TDB_CUST_1522477,JPM,SELL,872,1082.96
TDB_00400144,2024-07-02 05:38:01,TDB_CUST_6154962,ADBE,SELL,465,1894.03
TDB_00400145,2024-08-30 22:42:43,TDB_CUST_1239549,TSLA,BUY,393,1130.66
TDB_00400146,2024-01-18 02:48:08,TDB_CUST_5894528,UNH,BUY,452,1172.25
TDB_00400147,2024-08-28 17:40:20,TDB_CUST_7587557,ORCL,SELL,188,1456.41
TDB_00400148,2024-05-25 13:23:02,TDB_CUST_9756750,TSLA,BUY,457,201.62
TDB_00400149,2024-09-05 10:53:37,TDB_CUST_4658517,AMZN,BUY,866,1090.10
TDB_00400150,2024-04-27 20:20:58,TDB_CUST_1617390,MA,BUY,295,1241.11
TDB_00400151,2024-06-06 20:47:31,TDB_CUST_9300666,FB,SELL,370,1867.33
TDB_00400152,2024-07-27 17:25:15,TDB_CUST_3771128,ADBE,BUY,907,1643.21
TDB_00400153,2024-07-07 10:09:39,TDB_CUST_6882139,AAPL,BUY,249,1085.97
TDB_00400154,2024-02-12 10:37:54,TDB_CUST_5346103,FB,BUY,626,426.83
TDB_00400155,2024-09-13 06:35:41,TDB_CUST_8122541,DIS,BUY,954,1408.07
TDB_00400156,2024-09-05 00:46:27,TDB_CUST_7993904,AMZN,BUY,943,959.17
TDB_00400157,2024-02-06 11:33:58,TDB_CUST_5694799,TSLA,BUY,205,833.48
TDB_00400158,2024-07-03 14:14:46,TDB_CUST_9910337,TSLA,SELL,318,1177.47
TDB_00400159,2024-02-22 04:43:02,TDB_CUST_7339586,PYPL,SELL,251,150.64
TDB_00400160,2024-08-27 23:28:54,TDB_CUST_6396982,PYPL,BUY,285,1807.55
TDB_00400161,2024-07-20 11:04:11,TDB_CUST_2848431,NFLX,BUY,188,1618.76
TDB_00400162,2024-04-30 12:21:56,TDB_CUST_5481088,PFE,BUY,536,1109.92
TDB_00400163,2024-04-05 19:26:53,TDB_CUST_1968777,JPM,BUY,365,194.37
TDB_00400164,2024-04-13 18:16:33,TDB_CUST_6816774,VISA,BUY,944,1646.00
TDB_00400165,2024-01-30 14:46:45,TDB_CUST_7438737,JPM,BUY,741,504.91
TDB_00400166,2024-07-25 18:17:22,TDB_CUST_5263633,JPM,SELL,312,1442.05
TDB_00400167,2024-04-23 03:13:13,TDB_CUST_2074127,TSLA,BUY,366,522.46
TDB_00400168,2024-09-10 13:31:54,TDB_CUST_6367224,NFLX,SELL,970,1471.84
TDB_00400169,2024-07-21 00:03:40,TDB_CUST_2206032,ADBE,BUY,450,390.99
TDB_00400170,2024-02-24 15:14:29,TDB_CUST_2866474,PFE,BUY,595,1472.41
TDB_00400171,2024-07-25 02:48:23,TDB_CUST_6794451,INTC,BUY,838,1640.01
TDB_00400172,2024-04-30 21:43:29,TDB_CUST_4634596,AAPL,BUY,207,1700.88
TDB_00400173,2024-05-05 02:07:26,TDB_CUST_6729360,BAC,SELL,978,940.57
TDB_00400174,2024-02-24 17:25:59,TDB_CUST_9181962,PFE,SELL,525,1090.26
TDB_00400175,2024-09-15 11:24:17,TDB_CUST_7149019,AMZN,BUY,509,1476.92
TDB_00400176,2024-04-03 04:43:27,TDB_CUST_2105137,BAC,BUY,597,359.67
TDB_00400177,2024-05-15 14:20:57,TDB_CUST_2871769,FB,SELL,799,1166.51
TDB_00400178,2024-08-15 23:34:33,TDB_CUST_6680980,WMT,SELL,456,1349.87
TDB_00400179,2024-02-03 13:56:16,TDB_CUST_6199486,PYPL,SELL,318,741.65
TDB_00400180,2024-02-24 23:45:31,TDB_CUST_2754110,VISA,SELL,795,1700.82
TDB_00400181,2024-03-03 09:18:20,TDB_CUST_5120799,ADBE,SELL,914,632.16
TDB_00400182,2024-05-05 18:11:14,TDB_CUST_2922327,ORCL,BUY,492,661.89
TDB_00400183,2024-07-02 03:31:01,TDB_CUST_5053817,VZ,SELL,106,229.25
TDB_00400184,2024-07-30 16:29:50,TDB_CUST_7483850,TSLA,SELL,997,966.70
TDB_00400185,2024-08-26 18:27:07,TDB_CUST_6292576,CSCO,BUY,565,1367.41
TDB_00400186,2024-08-05 11:33:04,TDB_CUST_1393866,GOOGL,SELL,264,1976.22
TDB_00400187,2024-05-20 19:17:49,TDB_CUST_5848038,T,SELL,793,1813.25
TDB_00400188,2024-01-10 13:43:05,TDB_CUST_7799595,JPM,SELL,269,1206.56
TDB_00400189,2024-03-07 00:42:33,TDB_CUST_2929017,AMZN,SELL,606,568.71
TDB_00400190,2024-09-17 20:57:17,TDB_CUST_7565076,ORCL,BUY,656,388.51
TDB_00400191,2024-09-25 13:30:42,TDB_CUST_5791925,JPM,SELL,857,1826.38
TDB_00400192,2024-02-05 08:41:04,TDB_CUST_1308801,PYPL,BUY,881,256.60
TDB_00400193,2024-04-30 11:49:12,TDB_CUST_1089264,GOOGL,BUY,584,106.83
TDB_00400194,2024-08-09 23:41:15,TDB_CUST_8822265,UNH,SELL,856,1464.79
TDB_00400195,2024-01-25 13:51:33,TDB_CUST_5450760,PFE,SELL,912,193.02
TDB_00400196,2024-02-27 07:28:54,TDB_CUST_8194173,ADBE,SELL,933,609.25
TDB_00400197,2024-08-29 18:02:14,TDB_CUST_5704886,DIS,SELL,798,1989.93
TDB_00400198,2024-05-20 23:09:46,TDB_CUST_6846242,VISA,SELL,758,1707.80
TDB_00400199,2024-06-28 13:51:13,TDB_CUST_9222547,FB,BUY,146,117.32
TDB_00400200,2024-04-13 03:33:09,TDB_CUST_7666520,V,SELL,992,787.52
TDB_00400201,2024-08-01 11:15:47,TDB_CUST_5254166,FB,SELL,139,1537.24
TDB_00400202,2024-09-21 20:23:59,TDB_CUST_1549889,PFE,BUY,814,1258.33
TDB_00400203,2024-10-01 06:14:40,TDB_CUST_4869854,CSCO,BUY,818,229.22
TDB_00400204,2024-08-19 00:11:00,TDB_CUST_6311790,PYPL,BUY,158,744.08
TDB_00400205,2024-03-09 20:04:06,TDB_CUST_1217395,CRM,SELL,298,345.72
TDB_00400206,2024-05-03 10:23:44,TDB_CUST_9892762,MSFT,SELL,427,1783.76
TDB_00400207,2024-07-02 03:18:01,TDB_CUST_9918363,ORCL,SELL,750,1763.62
TDB_00400208,2024-03-02 01:04:00,TDB_CUST_5199275,PFE,SELL,625,1131.72
TDB_00400209,2024-01-22 01:29:08,TDB_CUST_4273529,BAC,SELL,535,1086.41
TDB_00400210,2024-05-18 10:02:08,TDB_CUST_8008309,T,BUY,843,326.91
TDB_00400211,2024-03-21 10:24:30,TDB_CUST_7368737,DIS,BUY,181,299.32
TDB_00400212,2024-04-24 15:10:37,TDB_CUST_1020153,JPM,BUY,293,1282.32
TDB_00400213,2024-02-08 02:57:54,TDB_CUST_4045694,FB,SELL,355,259.04
TDB_00400214,2024-07-18 21:36:03,TDB_CUST_2409572,CRM,BUY,556,1571.36
TDB_00400215,2024-04-18 11:51:10,TDB_CUST_6880201,WMT,SELL,677,512.77
TDB_00400216,2024-04-05 08:06:43,TDB_CUST_8814989,MA,BUY,761,1217.73
TDB_00400217,2024-06-05 11:03:28,TDB_CUST_2775104,V,BUY,426,796.93
TDB_00400218,2024-06-20 11:25:26,TDB_CUST_7941385,JPM,BUY,436,192.78
TDB_00400219,2024-05-15 17:52:16,TDB_CUST_2893596,UNH,SELL,778,1963.84
TDB_00400220,2024-05-02 07:50:15,TDB_CUST_1477100,NVDA,BUY,839,586.37
TDB_00400221,2024-02-03 00:10:05,TDB_CUST_9190163,CSCO,BUY,817,976.61
TDB_00400222,2024-04-06 08:17:20,TDB_CUST_9621414,PFE,SELL,588,527.89
TDB_00400223,2024-06-13 19:42:16,TDB_CUST_4702584,V,SELL,270,1411.49
TDB_00400224,2024-04-14 12:44:00,TDB_CUST_3432339,UNH,SELL,794,268.26
TDB_00400225,2024-07-06 01:17:46,TDB_CUST_4493166,PFE,BUY,511,256.63
TDB_00400226,2024-01-09 11:01:16,TDB_CUST_4436596,T,BUY,398,1855.10
TDB_00400227,2024-07-27 21:05:44,TDB_CUST_1195218,V,SELL,880,779.35
TDB_00400228,2024-09-06 20:47:26,TDB_CUST_1688060,VISA,BUY,345,394.59
TDB_00400229,2024-04-04 09:05:46,TDB_CUST_7371200,MSFT,SELL,692,638.58
TDB_00400230,2024-01-07 08:11:25,TDB_CUST_6050537,PFE,BUY,931,554.44
TDB_00400231,2024-08-07 02:13:10,TDB_CUST_3018794,MSFT,BUY,327,624.90
TDB_00400232,2024-08-07 00:13:59,TDB_CUST_7772152,NVDA,BUY,251,101.34
TDB_00400233,2024-01-24 22:06:56,TDB_CUST_5956046,T,SELL,603,696.20
TDB_00400234,2024-05-17 15:53:56,TDB_CUST_9853400,JPM,BUY,751,728.80
TDB_00400235,2024-06-07 23:14:56,TDB_CUST_1366022,MA,SELL,935,1901.38
TDB_00400236,2024-02-28 21:10:41,TDB_CUST_8564327,UNH,SELL,286,1943.12
TDB_00400237,2024-03-12 17:21:00,TDB_CUST_4114619,GOOGL,BUY,751,1043.01
TDB_00400238,2024-01-10 01:20:27,TDB_CUST_9112121,GOOGL,SELL,785,214.63
TDB_00400239,2024-05-24 07:42:43,TDB_CUST_4102485,V,SELL,470,900.92
TDB_00400240,2024-04-12 19:48:52,TDB_CUST_3322219,TSLA,SELL,445,1079.61
TDB_00400241,2024-08-28 04:49:52,TDB_CUST_7990810,XOM,BUY,150,1732.26
TDB_00400242,2024-06-28 19:30:03,TDB_CUST_9514589,FB,SELL,849,416.10
TDB_00400243,2024-06-10 19:43:57,TDB_CUST_5797008,NVDA,BUY,496,941.25
TDB_00400244,2024-09-15 12:07:22,TDB_CUST_2827036,PYPL,BUY,929,541.36
TDB_00400245,2024-02-26 20:51:27,TDB_CUST_4712433,BAC,SELL,574,1877.41
TDB_00400246,2024-04-24 16:29:58,TDB_CUST_7971067,DIS,SELL,223,220.43
TDB_00400247,2024-05-08 05:49:30,TDB_CUST_8796938,CSCO,SELL,362,611.24
TDB_00400248,2024-02-21 17:51:58,TDB_CUST_3895289,CSCO,BUY,833,576.61
TDB_00400249,2024-08-09 09:24:34,TDB_CUST_2484504,XOM,SELL,234,905.73
TDB_00400250,2024-06-27 06:44:13,TDB_CUST_2138830,FB,BUY,799,964.55
TDB_00400251,2024-09-23 12:56:07,TDB_CUST_6307156,JPM,SELL,126,1341.03
TDB_00400252,2024-03-05 18:13:36,TDB_CUST_3556541,MSFT,SELL,989,1168.30
TDB_00400253,2024-07-21 12:08:00,TDB_CUST_5958731,ORCL,SELL,139,715.61
TDB_00400254,2024-09-23 02:14:24,TDB_CUST_3326153,DIS,SELL,805,1062.63
TDB_00400255,2024-02-04 11:39:09,TDB_CUST_8066485,TSLA,SELL,467,613.87
TDB_00400256,2024-08-05 16:53:31,TDB_CUST_1521005,AAPL,BUY,723,1692.26
TDB_00400257,2024-02-23 18:01:54,TDB_CUST_6970439,INTC,SELL,114,1328.26
TDB_00400258,2024-04-15 11:03:11,TDB_CUST_1779583,AAPL,BUY,704,1650.20
TDB_00400259,2024-02-09 18:52:45,TDB_CUST_9586313,MA,BUY,982,579.32
TDB_00400260,2024-07-01 15:50:23,TDB_CUST_9835168,CSCO,SELL,353,891.62
TDB_00400261,2024-01-15 21:21:34,TDB_CUST_4756546,ORCL,BUY,112,1525.14
TDB_00400262,2024-04-16 11:36:07,TDB_CUST_6502131,GOOGL,BUY,258,464.87
TDB_00400263,2024-07-09 21:07:02,TDB_CUST_6138742,CRM,BUY,798,668.83
TDB_00400264,2024-04-26 00:42:21,TDB_CUST_8172271,VZ,SELL,677,972.84
TDB_00400265,2024-04-04 11:52:50,TDB_CUST_2469118,T,SELL,988,615.24
TDB_00400266,2024-05-17 14:19:04,TDB_CUST_5789756,MSFT,BUY,491,1735.93
TDB_00400267,2024-03-04 16:48:24,TDB_CUST_6925730,CSCO,SELL,835,1692.84
TDB_00400268,2024-02-14 10:40:25,TDB_CUST_8527682,VZ,BUY,397,1404.09
TDB_00400269,2024-02-24 01:18:30,TDB_CUST_4201162,CRM,BUY,882,1502.78
TDB_00400270,2024-02-23 23:53:02,TDB_CUST_4707921,MA,BUY,409,807.36
TDB_00400271,2024-05-31 16:56:24,TDB_CUST_8523600,JPM,BUY,579,1598.34
TDB_00400272,2024-08-22 16:14:33,TDB_CUST_3152129,TSLA,SELL,809,1975.86
TDB_00400273,2024-04-03 03:49:05,TDB_CUST_9810747,ORCL,SELL,213,1055.65
TDB_00400274,2024-01-11 15:29:01,TDB_CUST_8731702,NFLX,SELL,441,490.68
TDB_00400275,2024-01-30 00:41:45,TDB_CUST_2924497,VISA,SELL,206,1435.77
TDB_00400276,2024-05-25 09:14:44,TDB_CUST_3794460,NVDA,SELL,566,1839.02
TDB_00400277,2024-05-06 00:46:56,TDB_CUST_8710455,TSLA,BUY,709,1225.03
TDB_00400278,2024-08-05 17:01:17,TDB_CUST_1689690,WMT,BUY,996,1505.35
TDB_00400279,2024-03-17 04:11:46,TDB_CUST_7887529,AAPL,BUY,120,109.00
TDB_00400280,2024-03-19 22:25:37,TDB_CUST_8394987,UNH,BUY,945,1242.63
TDB_00400281,2024-01-24 23:29:35,TDB_CUST_7713882,GOOGL,SELL,559,1809.16
TDB_00400282,2024-03-10 01:02:59,TDB_CUST_2793145,DIS,SELL,787,1957.96
TDB_00400283,2024-08-04 16:21:10,TDB_CUST_5012443,AMZN,BUY,671,160.73
TDB_00400284,2024-08-11 09:16:31,TDB_CUST_8783001,PYPL,SELL,402,490.88
TDB_00400285,2024-07-20 01:44:27,TDB_CUST_6940811,CSCO,SELL,641,578.92
TDB_00400286,2024-08-23 11:36:52,TDB_CUST_3017214,TSLA,BUY,253,1215.43
TDB_00400287,2024-06-23 23:49:55,TDB_CUST_8044403,ORCL,BUY,874,270.97
TDB_00400288,2024-03-16 01:34:43,TDB_CUST_3247566,NFLX,SELL,139,288.82
TDB_00400289,2024-01-22 20:54:37,TDB_CUST_1952289,AMZN,SELL,722,1597.87
TDB_00400290,2024-04-22 19:49:47,TDB_CUST_3958497,ADBE,SELL,497,124.34
TDB_00400291,2024-03-10 15:31:36,TDB_CUST_5754957,INTC,SELL,179,525.76
