trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00750031,2024-09-17 06:07:34,TDB_CUST_9602554,CSCO,BUY,288,1299.72
TDB_00750032,2024-03-28 04:13:34,TDB_CUST_5305884,TSLA,SELL,913,923.91
TDB_00750033,2024-09-28 18:56:25,TDB_CUST_7178323,MA,SELL,162,436.65
TDB_00750034,2024-01-26 08:35:03,TDB_CUST_8172099,PYPL,SELL,973,1105.42
TDB_00750035,2024-04-15 09:18:50,TDB_CUST_2077393,UNH,BUY,795,974.28
TDB_00750036,2024-03-24 11:30:30,TDB_CUST_3497315,PYPL,SELL,697,1584.86
TDB_00750037,2024-09-30 19:09:37,TDB_CUST_6977863,NFLX,BUY,433,1023.37
TDB_00750038,2024-04-11 04:44:45,TDB_CUST_8281024,GOOGL,BUY,244,441.69
TDB_00750039,2024-07-10 19:22:14,TDB_CUST_8505271,VZ,SELL,496,928.81
TDB_00750040,2024-01-01 09:37:10,TDB_CUST_9858171,VISA,SELL,711,1210.71
TDB_00750041,2024-06-11 16:14:35,TDB_CUST_5685217,INTC,SELL,589,1930.74
TDB_00750042,2024-04-22 10:29:53,TDB_CUST_9851968,PFE,SELL,687,367.67
TDB_00750043,2024-07-10 01:21:21,TDB_CUST_2276630,VZ,SELL,156,373.47
TDB_00750044,2024-07-15 07:22:30,TDB_CUST_1120496,CRM,SELL,531,1845.00
TDB_00750045,2024-06-10 23:19:05,TDB_CUST_1074604,TSLA,SELL,219,691.04
TDB_00750046,2024-08-02 21:51:15,TDB_CUST_5702467,VZ,SELL,489,731.81
TDB_00750047,2024-08-05 18:51:29,TDB_CUST_9974547,T,BUY,824,760.40
TDB_00750048,2024-08-03 15:20:33,TDB_CUST_8847034,PFE,SELL,780,525.50
TDB_00750049,2024-06-16 13:53:38,TDB_CUST_9058965,NFLX,SELL,149,1775.57
TDB_00750050,2024-05-31 05:04:40,TDB_CUST_7810287,NVDA,SELL,760,266.40
TDB_00750051,2024-01-29 10:31:44,TDB_CUST_9911606,GOOGL,SELL,322,1246.58
TDB_00750052,2024-03-12 21:26:53,TDB_CUST_2921164,V,SELL,812,1653.68
TDB_00750053,2024-02-04 19:35:02,TDB_CUST_8124967,DIS,SELL,457,1628.12
TDB_00750054,2024-06-27 08:55:28,TDB_CUST_8390777,DIS,BUY,656,391.49
TDB_00750055,2024-01-20 12:12:55,TDB_CUST_7135185,MA,SELL,162,511.12
TDB_00750056,2024-06-25 21:41:27,TDB_CUST_3007667,MSFT,BUY,953,1555.63
TDB_00750057,2024-08-04 02:37:29,TDB_CUST_9630087,PFE,SELL,240,986.61
TDB_00750058,2024-04-16 00:31:34,TDB_CUST_7846221,TSLA,SELL,293,1372.17
TDB_00750059,2024-08-11 18:08:01,TDB_CUST_4045043,T,BUY,806,314.47
TDB_00750060,2024-02-20 08:46:39,TDB_CUST_8542275,TSLA,SELL,130,190.49
TDB_00750061,2024-03-27 02:00:17,TDB_CUST_2187874,NFLX,BUY,384,368.37
TDB_00750062,2024-05-10 10:31:51,TDB_CUST_1115449,NVDA,BUY,287,1918.45
TDB_00750063,2024-03-11 23:06:47,TDB_CUST_9048136,VZ,BUY,637,1102.71
TDB_00750064,2024-01-03 18:02:36,TDB_CUST_3555976,VISA,BUY,425,1138.26
TDB_00750065,2024-07-31 03:00:43,TDB_CUST_1249809,PYPL,BUY,287,1168.91
TDB_00750066,2024-02-18 05:15:57,TDB_CUST_9026107,V,SELL,480,1807.45
TDB_00750067,2024-05-10 05:05:57,TDB_CUST_6590061,UNH,SELL,439,1460.64
TDB_00750068,2024-06-21 06:57:40,TDB_CUST_4143147,AMZN,SELL,233,723.74
TDB_00750069,2024-03-21 22:46:37,TDB_CUST_7912156,ORCL,BUY,866,721.38
TDB_00750070,2024-06-03 10:43:59,TDB_CUST_5829811,JPM,SELL,988,1908.35
TDB_00750071,2024-03-21 06:33:47,TDB_CUST_2482103,BAC,SELL,919,549.83
TDB_00750072,2024-06-05 05:05:46,TDB_CUST_9276286,NVDA,SELL,645,608.64
TDB_00750073,2024-07-25 20:00:26,TDB_CUST_4693497,UNH,BUY,410,1752.56
TDB_00750074,2024-04-26 18:47:41,TDB_CUST_1639912,DIS,BUY,175,212.73
TDB_00750075,2024-06-16 17:05:15,TDB_CUST_4858118,BAC,BUY,716,1957.93
TDB_00750076,2024-05-09 18:54:03,TDB_CUST_1279107,CSCO,SELL,723,1601.21
TDB_00750077,2024-07-16 04:11:27,TDB_CUST_6375451,AMZN,SELL,314,1364.42
TDB_00750078,2024-05-06 14:05:39,TDB_CUST_3732504,CRM,BUY,259,318.31
TDB_00750079,2024-07-09 12:40:15,TDB_CUST_1184700,DIS,SELL,288,1102.02
TDB_00750080,2024-01-31 06:57:19,TDB_CUST_2075506,VZ,SELL,663,1069.56
TDB_00750081,2024-09-16 06:15:32,TDB_CUST_9699145,PFE,BUY,403,214.36
TDB_00750082,2024-05-12 20:29:42,TDB_CUST_2732404,CRM,BUY,656,736.81
TDB_00750083,2024-09-30 23:33:32,TDB_CUST_6545353,PFE,BUY,488,1486.80
TDB_00750084,2024-06-03 14:35:51,TDB_CUST_4969660,AMZN,SELL,321,193.79
TDB_00750085,2024-02-24 04:32:24,TDB_CUST_2183359,PFE,BUY,984,931.74
TDB_00750086,2024-03-03 08:26:20,TDB_CUST_4757044,VZ,BUY,135,1912.22
TDB_00750087,2024-07-03 00:25:29,TDB_CUST_6686400,BAC,BUY,532,1235.89
TDB_00750088,2024-09-23 09:42:40,TDB_CUST_1918927,WMT,SELL,814,550.01
TDB_00750089,2024-01-30 15:56:42,TDB_CUST_7318890,UNH,SELL,197,843.08
TDB_00750090,2024-08-08 06:20:14,TDB_CUST_8414372,TSLA,BUY,852,130.28
TDB_00750091,2024-05-12 00:37:10,TDB_CUST_3911031,UNH,SELL,157,408.44
TDB_00750092,2024-04-29 17:40:59,TDB_CUST_3509178,NFLX,BUY,103,1882.88
TDB_00750093,2024-09-01 02:15:21,TDB_CUST_6485283,T,SELL,936,1221.65
TDB_00750094,2024-01-10 09:20:59,TDB_CUST_3245593,AMZN,SELL,958,1651.36
TDB_00750095,2024-05-16 19:16:59,TDB_CUST_3054922,VZ,BUY,712,1068.70
TDB_00750096,2024-07-29 23:18:37,TDB_CUST_3750532,WMT,SELL,747,1045.12
TDB_00750097,2024-04-27 20:52:32,TDB_CUST_9230384,CRM,SELL,540,1885.31
TDB_00750098,2024-04-26 07:38:40,TDB_CUST_9340244,VISA,SELL,574,543.84
TDB_00750099,2024-01-18 22:32:02,TDB_CUST_1319166,ADBE,BUY,827,849.77
TDB_00750100,2024-05-27 11:48:37,TDB_CUST_3764680,WMT,SELL,414,584.99
TDB_00750101,2024-03-05 02:03:16,TDB_CUST_6025452,FB,SELL,930,1029.63
TDB_00750102,2024-01-20 20:32:40,TDB_CUST_4280793,XOM,BUY,908,1638.83
TDB_00750103,2024-04-15 07:11:54,TDB_CUST_4169906,TSLA,BUY,408,1387.35
TDB_00750104,2024-05-25 09:51:53,TDB_CUST_1558357,GOOGL,SELL,248,1809.72
TDB_00750105,2024-06-21 03:51:14,TDB_CUST_9642339,AAPL,BUY,811,247.22
TDB_00750106,2024-05-03 09:04:00,TDB_CUST_7024601,FB,BUY,854,1970.75
TDB_00750107,2024-08-01 12:26:21,TDB_CUST_6089158,ORCL,SELL,175,594.40
TDB_00750108,2024-03-07 19:54:09,TDB_CUST_5071369,INTC,BUY,675,1780.45
TDB_00750109,2024-04-15 23:28:52,TDB_CUST_3283084,NVDA,SELL,249,586.78
TDB_00750110,2024-02-23 11:40:50,TDB_CUST_8323527,NFLX,SELL,256,843.17
TDB_00750111,2024-05-14 23:34:02,TDB_CUST_9746811,CRM,BUY,216,1620.57
TDB_00750112,2024-07-22 04:48:48,TDB_CUST_7694477,XOM,SELL,296,1881.68
TDB_00750113,2024-07-17 00:19:20,TDB_CUST_5886356,NFLX,SELL,773,1376.65
TDB_00750114,2024-09-24 11:38:30,TDB_CUST_8141499,FB,SELL,263,1210.39
TDB_00750115,2024-06-26 01:05:04,TDB_CUST_8128201,ORCL,BUY,894,128.23
TDB_00750116,2024-09-28 02:07:36,TDB_CUST_1070705,FB,SELL,720,1278.81
TDB_00750117,2024-09-23 18:30:34,TDB_CUST_7029358,PYPL,BUY,485,1820.63
TDB_00750118,2024-05-21 13:40:16,TDB_CUST_7309861,GOOGL,BUY,774,619.34
TDB_00750119,2024-10-01 00:46:55,TDB_CUST_6770244,DIS,SELL,182,1149.65
TDB_00750120,2024-06-02 09:57:19,TDB_CUST_8971360,JPM,SELL,200,1641.91
TDB_00750121,2024-01-03 22:10:22,TDB_CUST_7285554,ORCL,BUY,112,1068.38
TDB_00750122,2024-06-09 22:24:57,TDB_CUST_3572155,VZ,BUY,210,1326.82
TDB_00750123,2024-06-05 13:41:16,TDB_CUST_1999230,VISA,SELL,407,1655.72
TDB_00750124,2024-03-15 20:44:29,TDB_CUST_6596041,NVDA,BUY,893,1253.69
TDB_00750125,2024-01-31 03:24:00,TDB_CUST_4734876,MA,SELL,184,436.98
TDB_00750126,2024-04-26 15:44:26,TDB_CUST_8271340,VZ,SELL,314,227.18
TDB_00750127,2024-03-30 18:17:45,TDB_CUST_5576611,FB,SELL,968,334.77
TDB_00750128,2024-05-03 11:42:05,TDB_CUST_8649695,BAC,SELL,594,580.23
TDB_00750129,2024-04-26 03:31:43,TDB_CUST_2839325,INTC,SELL,321,471.35
TDB_00750130,2024-01-04 04:19:21,TDB_CUST_4947596,T,SELL,915,1211.88
TDB_00750131,2024-04-22 15:54:45,TDB_CUST_5114509,CRM,SELL,718,583.80
TDB_00750132,2024-03-13 02:43:33,TDB_CUST_3877917,ORCL,SELL,454,1581.95
TDB_00750133,2024-01-23 11:08:18,TDB_CUST_8889463,FB,SELL,987,270.16
TDB_00750134,2024-09-19 10:20:19,TDB_CUST_2026194,NFLX,BUY,239,505.25
TDB_00750135,2024-01-01 11:49:52,TDB_CUST_6528664,INTC,SELL,270,1678.66
TDB_00750136,2024-04-18 09:10:47,TDB_CUST_1371449,TSLA,BUY,772,895.60
TDB_00750137,2024-07-26 03:52:30,TDB_CUST_2313604,PFE,BUY,626,988.56
TDB_00750138,2024-03-16 10:29:47,TDB_CUST_2437893,AAPL,BUY,895,1311.89
TDB_00750139,2024-02-26 07:27:00,TDB_CUST_8284577,MSFT,SELL,790,945.94
TDB_00750140,2024-03-22 15:28:55,TDB_CUST_5972492,XOM,BUY,922,1252.71
TDB_00750141,2024-04-17 10:09:15,TDB_CUST_1961331,AMZN,BUY,174,1345.22
TDB_00750142,2024-05-06 01:54:08,TDB_CUST_8545718,PFE,SELL,594,1848.83
TDB_00750143,2024-06-21 20:54:29,TDB_CUST_5021903,FB,BUY,432,375.95
TDB_00750144,2024-07-10 16:45:06,TDB_CUST_6407110,MA,SELL,430,1572.76
TDB_00750145,2024-03-02 16:54:01,TDB_CUST_8229524,XOM,SELL,484,540.51
TDB_00750146,2024-09-05 14:17:29,TDB_CUST_1756722,BAC,SELL,552,1596.49
TDB_00750147,2024-06-24 02:57:18,TDB_CUST_3508488,VZ,SELL,592,1945.48
TDB_00750148,2024-08-18 23:15:48,TDB_CUST_6706003,BAC,BUY,544,237.53
TDB_00750149,2024-09-20 12:56:19,TDB_CUST_7221181,T,SELL,467,450.67
TDB_00750150,2024-09-30 22:44:59,TDB_CUST_9361973,NFLX,SELL,422,740.20
TDB_00750151,2024-04-25 06:10:24,TDB_CUST_1993540,DIS,SELL,732,740.64
TDB_00750152,2024-04-09 02:03:35,TDB_CUST_7338290,V,SELL,553,1890.80
TDB_00750153,2024-01-27 02:28:28,TDB_CUST_6574729,PFE,BUY,191,1665.12
TDB_00750154,2024-05-13 13:17:53,TDB_CUST_3340903,BAC,BUY,639,271.41
TDB_00750155,2024-03-26 11:47:44,TDB_CUST_4843120,T,BUY,384,774.39
TDB_00750156,2024-09-27 23:42:02,TDB_CUST_3018465,TSLA,BUY,965,1814.71
TDB_00750157,2024-02-18 16:06:33,TDB_CUST_2394851,WMT,BUY,939,1177.85
TDB_00750158,2024-05-29 20:46:16,TDB_CUST_6409041,NFLX,BUY,567,1583.27
TDB_00750159,2024-03-15 23:30:59,TDB_CUST_9593016,CSCO,BUY,286,1201.66
TDB_00750160,2024-04-11 03:23:27,TDB_CUST_8228617,WMT,BUY,229,1259.54
TDB_00750161,2024-03-24 01:29:28,TDB_CUST_9368130,NFLX,SELL,237,165.13
TDB_00750162,2024-04-18 10:13:48,TDB_CUST_1676909,DIS,BUY,416,885.49
TDB_00750163,2024-02-29 21:15:28,TDB_CUST_9809423,CSCO,BUY,342,1312.07
TDB_00750164,2024-07-30 00:12:33,TDB_CUST_5978033,BAC,BUY,627,1549.00
TDB_00750165,2024-02-04 12:32:40,TDB_CUST_6989629,AMZN,SELL,982,707.25
TDB_00750166,2024-09-13 14:59:59,TDB_CUST_6971220,NFLX,SELL,859,567.37
TDB_00750167,2024-01-28 12:58:27,TDB_CUST_1614651,AAPL,SELL,709,782.73
TDB_00750168,2024-02-14 07:06:47,TDB_CUST_3132945,CSCO,SELL,331,416.38
TDB_00750169,2024-06-12 14:11:30,TDB_CUST_2971570,VISA,SELL,848,307.62
TDB_00750170,2024-01-25 02:54:31,TDB_CUST_4456188,PYPL,SELL,895,184.08
TDB_00750171,2024-05-02 10:47:48,TDB_CUST_9987977,CSCO,BUY,759,1229.20
TDB_00750172,2024-01-06 02:10:11,TDB_CUST_5355415,PFE,SELL,255,1913.52
TDB_00750173,2024-05-17 15:32:04,TDB_CUST_8937904,CRM,BUY,298,300.64
TDB_00750174,2024-03-13 05:50:26,TDB_CUST_7498939,UNH,BUY,626,469.89
TDB_00750175,2024-04-10 17:14:02,TDB_CUST_4333863,VISA,SELL,942,1966.08
TDB_00750176,2024-09-15 11:32:14,TDB_CUST_2599077,WMT,BUY,964,1295.57
TDB_00750177,2024-08-23 07:13:53,TDB_CUST_3553407,TSLA,SELL,512,1185.51
TDB_00750178,2024-01-23 11:39:22,TDB_CUST_5701790,XOM,BUY,314,1462.69
TDB_00750179,2024-03-05 00:01:44,TDB_CUST_8419883,FB,SELL,850,1420.99
TDB_00750180,2024-05-20 14:58:13,TDB_CUST_5038238,ORCL,BUY,955,197.32
TDB_00750181,2024-01-31 18:19:47,TDB_CUST_7732664,MA,BUY,230,773.42
TDB_00750182,2024-07-14 05:38:57,TDB_CUST_7694936,XOM,SELL,280,1856.46
TDB_00750183,2024-06-16 06:10:07,TDB_CUST_1614866,AAPL,SELL,784,806.73
TDB_00750184,2024-02-12 05:23:12,TDB_CUST_3039665,AAPL,BUY,376,1880.32
TDB_00750185,2024-02-25 05:37:13,TDB_CUST_1801382,T,BUY,828,1679.24
TDB_00750186,2024-03-17 06:42:03,TDB_CUST_4221315,VISA,SELL,892,882.29
TDB_00750187,2024-01-14 04:56:13,TDB_CUST_1751015,VISA,BUY,512,201.36
TDB_00750188,2024-04-02 17:20:11,TDB_CUST_2025587,V,SELL,753,557.72
TDB_00750189,2024-04-09 00:33:50,TDB_CUST_3113689,NFLX,SELL,362,128.85
TDB_00750190,2024-03-21 19:55:34,TDB_CUST_8403906,AMZN,BUY,112,636.05
TDB_00750191,2024-01-14 02:20:33,TDB_CUST_6315806,TSLA,BUY,624,1537.47
TDB_00750192,2024-02-15 12:57:43,TDB_CUST_7908248,WMT,SELL,198,853.75
TDB_00750193,2024-08-05 03:29:48,TDB_CUST_4575425,T,BUY,874,958.82
TDB_00750194,2024-02-21 07:26:14,TDB_CUST_1911230,CSCO,SELL,132,546.28
TDB_00750195,2024-02-06 01:29:44,TDB_CUST_8668486,TSLA,SELL,449,1812.74
TDB_00750196,2024-04-25 03:54:23,TDB_CUST_3687531,INTC,BUY,600,373.96
TDB_00750197,2024-03-30 17:15:08,TDB_CUST_5056569,FB,SELL,251,1421.01
TDB_00750198,2024-04-20 17:15:00,TDB_CUST_9129501,ADBE,SELL,654,1959.94
TDB_00750199,2024-03-30 13:25:52,TDB_CUST_6126954,MSFT,BUY,469,187.75
TDB_00750200,2024-01-08 16:27:08,TDB_CUST_3895795,VZ,BUY,588,947.29
TDB_00750201,2024-07-28 16:53:09,TDB_CUST_3659272,INTC,BUY,923,1743.43
TDB_00750202,2024-08-18 02:52:42,TDB_CUST_1196656,JPM,SELL,752,270.89
TDB_00750203,2024-08-17 07:38:39,TDB_CUST_4430485,CSCO,BUY,449,1561.35
TDB_00750204,2024-06-04 11:43:07,TDB_CUST_8038393,VZ,BUY,495,1781.57
TDB_00750205,2024-04-21 03:54:11,TDB_CUST_7762701,ADBE,BUY,854,535.99
TDB_00750206,2024-02-17 15:28:38,TDB_CUST_5171670,AAPL,SELL,875,705.07
TDB_00750207,2024-02-10 00:10:17,TDB_CUST_7645981,CRM,SELL,408,1391.63
TDB_00750208,2024-08-03 05:10:20,TDB_CUST_1649135,INTC,BUY,378,735.11
TDB_00750209,2024-07-13 16:48:00,TDB_CUST_4832784,V,SELL,685,903.39
TDB_00750210,2024-01-23 07:31:41,TDB_CUST_1506584,NFLX,BUY,672,427.22
TDB_00750211,2024-03-05 09:45:25,TDB_CUST_6961291,NVDA,SELL,608,1438.61
TDB_00750212,2024-08-10 03:07:19,TDB_CUST_6822914,UNH,SELL,271,737.97
TDB_00750213,2024-06-04 18:12:42,TDB_CUST_2416540,NFLX,SELL,306,1288.52
TDB_00750214,2024-02-27 12:17:37,TDB_CUST_4276300,V,BUY,589,1391.14
TDB_00750215,2024-06-21 14:08:56,TDB_CUST_1293689,UNH,BUY,197,1102.45
TDB_00750216,2024-02-26 07:48:31,TDB_CUST_6211436,UNH,SELL,297,142.94
TDB_00750217,2024-09-17 09:14:04,TDB_CUST_4073010,MA,BUY,458,1473.06
TDB_00750218,2024-06-30 01:43:16,TDB_CUST_9573178,V,SELL,266,1759.95
TDB_00750219,2024-03-15 05:53:01,TDB_CUST_5652674,PYPL,BUY,270,1966.24
TDB_00750220,2024-03-28 02:02:09,TDB_CUST_1604049,PFE,BUY,139,993.76
TDB_00750221,2024-05-01 04:43:04,TDB_CUST_6537935,UNH,SELL,584,1124.01
TDB_00750222,2024-08-17 06:39:25,TDB_CUST_6109724,NVDA,SELL,599,644.13
TDB_00750223,2024-09-27 03:58:00,TDB_CUST_1903905,NFLX,SELL,840,223.71
TDB_00750224,2024-03-12 18:28:16,TDB_CUST_7821057,UNH,BUY,442,563.15
TDB_00750225,2024-02-22 18:48:24,TDB_CUST_6819487,DIS,BUY,234,1160.98
TDB_00750226,2024-05-18 11:47:45,TDB_CUST_7923920,NFLX,SELL,984,1508.59
TDB_00750227,2024-01-04 15:06:30,TDB_CUST_8701864,CRM,SELL,929,483.00
TDB_00750228,2024-04-22 00:51:22,TDB_CUST_1408561,BAC,BUY,472,696.44
TDB_00750229,2024-05-12 22:19:49,TDB_CUST_5579229,FB,SELL,845,634.27
TDB_00750230,2024-09-18 19:04:22,TDB_CUST_3507632,DIS,SELL,177,1928.84
TDB_00750231,2024-04-10 09:13:48,TDB_CUST_2638636,CRM,BUY,340,555.90
TDB_00750232,2024-05-04 13:30:03,TDB_CUST_1399119,PFE,SELL,608,494.38
TDB_00750233,2024-08-30 03:38:21,TDB_CUST_3220404,ADBE,SELL,436,1105.47
TDB_00750234,2024-08-30 07:55:40,TDB_CUST_9408679,BAC,SELL,286,237.93
TDB_00750235,2024-06-10 08:28:44,TDB_CUST_8185731,CSCO,BUY,981,892.10
TDB_00750236,2024-06-20 12:55:19,TDB_CUST_9379198,ADBE,BUY,821,1201.29
TDB_00750237,2024-09-05 05:53:04,TDB_CUST_2046902,TSLA,BUY,491,974.04
TDB_00750238,2024-01-31 14:14:49,TDB_CUST_4973735,CSCO,BUY,125,1460.59
TDB_00750239,2024-05-04 03:16:35,TDB_CUST_9426593,V,BUY,788,1280.18
TDB_00750240,2024-03-31 18:27:33,TDB_CUST_6181815,CRM,BUY,280,1887.32
TDB_00750241,2024-02-04 04:39:52,TDB_CUST_1040734,NVDA,SELL,285,109.75
TDB_00750242,2024-07-24 10:01:43,TDB_CUST_9113672,ADBE,SELL,434,235.78
TDB_00750243,2024-08-30 18:04:02,TDB_CUST_4098926,PYPL,BUY,142,1842.68
TDB_00750244,2024-02-26 06:18:59,TDB_CUST_2833814,INTC,BUY,664,1097.31
TDB_00750245,2024-04-14 15:51:58,TDB_CUST_1322729,NFLX,BUY,467,217.57
TDB_00750246,2024-05-22 15:12:32,TDB_CUST_7234078,CRM,BUY,100,947.01
TDB_00750247,2024-01-03 01:10:55,TDB_CUST_2242560,CRM,SELL,465,299.67
TDB_00750248,2024-01-07 02:17:00,TDB_CUST_5919581,UNH,SELL,483,1964.90
TDB_00750249,2024-09-15 05:55:46,TDB_CUST_9849052,INTC,SELL,583,1079.80
TDB_00750250,2024-02-12 02:25:46,TDB_CUST_8687709,PYPL,BUY,525,1476.95
TDB_00750251,2024-06-29 11:14:14,TDB_CUST_4848461,ADBE,SELL,857,999.89
TDB_00750252,2024-01-08 22:50:55,TDB_CUST_7668545,XOM,BUY,959,1530.67
TDB_00750253,2024-09-08 12:29:35,TDB_CUST_3667574,VZ,BUY,169,1272.48
TDB_00750254,2024-02-05 16:32:55,TDB_CUST_8535392,UNH,SELL,333,1827.63
TDB_00750255,2024-01-26 08:10:13,TDB_CUST_3838934,UNH,BUY,743,1207.60
TDB_00750256,2024-03-17 12:43:45,TDB_CUST_4449660,CSCO,BUY,125,267.17
TDB_00750257,2024-08-06 15:47:52,TDB_CUST_9757939,XOM,SELL,165,1015.38
TDB_00750258,2024-06-09 09:04:43,TDB_CUST_6326376,MA,SELL,954,800.51
TDB_00750259,2024-08-11 10:16:38,TDB_CUST_5717955,MSFT,BUY,671,287.43
TDB_00750260,2024-04-05 08:44:51,TDB_CUST_7210148,UNH,BUY,461,847.79
TDB_00750261,2024-08-02 03:07:19,TDB_CUST_4888520,FB,BUY,658,918.44
TDB_00750262,2024-05-28 08:25:09,TDB_CUST_2597735,WMT,SELL,956,1832.39
TDB_00750263,2024-08-16 04:25:42,TDB_CUST_6286959,CSCO,SELL,138,1177.21
TDB_00750264,2024-08-03 11:13:29,TDB_CUST_9870210,XOM,BUY,221,1731.29
TDB_00750265,2024-05-02 05:18:45,TDB_CUST_9375498,PFE,BUY,403,689.51
TDB_00750266,2024-06-16 15:02:28,TDB_CUST_6579430,INTC,SELL,956,1681.35
TDB_00750267,2024-03-12 02:58:44,TDB_CUST_1669652,PFE,SELL,186,498.06
TDB_00750268,2024-06-25 15:19:52,TDB_CUST_9729029,AMZN,SELL,363,262.82
TDB_00750269,2024-04-14 13:06:14,TDB_CUST_1457730,INTC,BUY,271,1681.03
TDB_00750270,2024-04-02 21:27:37,TDB_CUST_2494011,DIS,SELL,569,1913.75
TDB_00750271,2024-04-11 08:28:47,TDB_CUST_8868080,AMZN,SELL,979,1029.15
TDB_00750272,2024-08-29 03:30:16,TDB_CUST_7429507,NVDA,BUY,112,224.84
TDB_00750273,2024-05-07 10:05:58,TDB_CUST_2967552,GOOGL,BUY,714,1467.26
TDB_00750274,2024-04-29 07:53:43,TDB_CUST_8303875,ADBE,SELL,692,1158.73
TDB_00750275,2024-01-15 14:52:31,TDB_CUST_5677981,JPM,SELL,291,1881.18
TDB_00750276,2024-06-24 09:56:58,TDB_CUST_6515487,JPM,SELL,439,228.96
TDB_00750277,2024-01-06 02:22:28,TDB_CUST_5842534,GOOGL,BUY,566,890.56
TDB_00750278,2024-03-19 21:11:49,TDB_CUST_8540252,VISA,BUY,668,119.36
TDB_00750279,2024-02-11 09:55:23,TDB_CUST_6083425,WMT,SELL,372,727.56
TDB_00750280,2024-09-28 10:43:46,TDB_CUST_7666426,JPM,SELL,332,1751.44
TDB_00750281,2024-06-27 08:24:52,TDB_CUST_7661847,FB,BUY,542,1192.46
TDB_00750282,2024-06-07 19:06:02,TDB_CUST_7480344,PYPL,BUY,934,772.49
TDB_00750283,2024-08-03 18:49:57,TDB_CUST_1105243,MSFT,BUY,959,689.95
TDB_00750284,2024-08-11 16:43:47,TDB_CUST_1025486,XOM,BUY,155,133.32
TDB_00750285,2024-06-23 09:31:23,TDB_CUST_3296773,V,BUY,518,1175.18
TDB_00750286,2024-01-26 15:56:53,TDB_CUST_5780781,INTC,BUY,322,155.74
TDB_00750287,2024-03-03 22:49:49,TDB_CUST_5285727,ORCL,BUY,602,104.81
TDB_00750288,2024-08-13 10:49:49,TDB_CUST_2426413,GOOGL,BUY,536,1237.30
TDB_00750289,2024-06-13 12:04:58,TDB_CUST_5027325,ADBE,SELL,858,1167.52
TDB_00750290,2024-04-14 02:06:28,TDB_CUST_9405201,CSCO,SELL,148,1686.67
TDB_00750291,2024-09-05 15:46:30,TDB_CUST_4664987,ADBE,BUY,990,784.53
